GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US14736,14736,ZCTA5 14736,180,63
8600000US14737,14737,ZCTA5 14737,4085,171
8600000US14738,14738,ZCTA5 14738,3701,69
8600000US14739,14739,ZCTA5 14739,2911,286
8600000US14740,14740,ZCTA5 14740,1673,217
8600000US14741,14741,ZCTA5 14741,2226,368
8600000US14742,14742,ZCTA5 14742,253,130
8600000US14743,14743,ZCTA5 14743,1680,270
8600000US14744,14744,ZCTA5 14744,2255,214
8600000US14747,14747,ZCTA5 14747,2203,213
8600000US14748,14748,ZCTA5 14748,1011,273
8600000US14750,14750,ZCTA5 14750,4358,210
8600000US14752,14752,ZCTA5 14752,181,103
8600000US14753,14753,ZCTA5 14753,1009,141
8600000US14754,14754,ZCTA5 14754,637,113
8600000US14755,14755,ZCTA5 14755,3056,238
8600000US14756,14756,ZCTA5 14756,100,152
8600000US14757,14757,ZCTA5 14757,3441,284
8600000US14760,14760,ZCTA5 14760,18439,303
8600000US14767,14767,ZCTA5 14767,2022,217
8600000US14769,14769,ZCTA5 14769,983,189
8600000US14770,14770,ZCTA5 14770,2972,241
8600000US14772,14772,ZCTA5 14772,4093,242
8600000US14774,14774,ZCTA5 14774,267,96
8600000US14775,14775,ZCTA5 14775,2316,291
8600000US14777,14777,ZCTA5 14777,622,142
8600000US14778,14778,ZCTA5 14778,1487,280
8600000US14779,14779,ZCTA5 14779,6691,112
8600000US14781,14781,ZCTA5 14781,2204,301
8600000US14782,14782,ZCTA5 14782,2826,333
8600000US14783,14783,ZCTA5 14783,329,94
8600000US14784,14784,ZCTA5 14784,824,202
8600000US14787,14787,ZCTA5 14787,5137,290
8600000US14788,14788,ZCTA5 14788,146,88
8600000US14801,14801,ZCTA5 14801,5452,236
8600000US14802,14802,ZCTA5 14802,4410,217
8600000US14803,14803,ZCTA5 14803,871,192
8600000US14804,14804,ZCTA5 14804,1645,194
8600000US14805,14805,ZCTA5 14805,948,129
8600000US14806,14806,ZCTA5 14806,2200,244
8600000US14807,14807,ZCTA5 14807,2884,263
8600000US14808,14808,ZCTA5 14808,473,114
8600000US14809,14809,ZCTA5 14809,2314,236
8600000US14810,14810,ZCTA5 14810,12418,362
8600000US14812,14812,ZCTA5 14812,3596,275
8600000US14813,14813,ZCTA5 14813,2577,253
8600000US14814,14814,ZCTA5 14814,2287,354
8600000US14815,14815,ZCTA5 14815,956,179
8600000US14816,14816,ZCTA5 14816,616,338
8600000US14817,14817,ZCTA5 14817,2273,240
8600000US14818,14818,ZCTA5 14818,1834,447
8600000US14819,14819,ZCTA5 14819,944,196
8600000US14820,14820,ZCTA5 14820,689,105
8600000US14821,14821,ZCTA5 14821,3265,292
8600000US14822,14822,ZCTA5 14822,1224,173
8600000US14823,14823,ZCTA5 14823,3704,191
8600000US14824,14824,ZCTA5 14824,761,177
8600000US14825,14825,ZCTA5 14825,1093,194
8600000US14826,14826,ZCTA5 14826,2168,180
8600000US14827,14827,ZCTA5 14827,37,44
8600000US14830,14830,ZCTA5 14830,19636,362
8600000US14836,14836,ZCTA5 14836,1067,183
8600000US14837,14837,ZCTA5 14837,5425,355
8600000US14838,14838,ZCTA5 14838,1924,440
8600000US14839,14839,ZCTA5 14839,771,162
8600000US14840,14840,ZCTA5 14840,3135,259
8600000US14841,14841,ZCTA5 14841,1012,279
8600000US14842,14842,ZCTA5 14842,956,292
8600000US14843,14843,ZCTA5 14843,13065,293
8600000US14845,14845,ZCTA5 14845,20350,689
8600000US14846,14846,ZCTA5 14846,741,142
8600000US14847,14847,ZCTA5 14847,2339,240
8600000US14850,14850,ZCTA5 14850,64394,875
8600000US14853,14853,ZCTA5 14853,2769,418
8600000US14854,14854,ZCTA5 14854,0,12
8600000US14855,14855,ZCTA5 14855,810,176
8600000US14856,14856,ZCTA5 14856,129,85
8600000US14858,14858,ZCTA5 14858,1863,288
8600000US14859,14859,ZCTA5 14859,974,186
8600000US14860,14860,ZCTA5 14860,1214,183
8600000US14861,14861,ZCTA5 14861,1263,186
8600000US14864,14864,ZCTA5 14864,1260,265
8600000US14865,14865,ZCTA5 14865,2643,274
8600000US14867,14867,ZCTA5 14867,5619,211
8600000US14869,14869,ZCTA5 14869,1396,205
8600000US14870,14870,ZCTA5 14870,10131,296
8600000US14871,14871,ZCTA5 14871,5278,465
8600000US14872,14872,ZCTA5 14872,775,259
8600000US14873,14873,ZCTA5 14873,2457,320
8600000US14874,14874,ZCTA5 14874,283,98
8600000US14877,14877,ZCTA5 14877,467,100
8600000US14878,14878,ZCTA5 14878,834,252
8600000US14879,14879,ZCTA5 14879,2165,251
8600000US14880,14880,ZCTA5 14880,1579,177
8600000US14881,14881,ZCTA5 14881,100,72
8600000US14882,14882,ZCTA5 14882,3919,436
8600000US14883,14883,ZCTA5 14883,4355,324
8600000US14884,14884,ZCTA5 14884,223,65
8600000US14885,14885,ZCTA5 14885,1091,229
8600000US14886,14886,ZCTA5 14886,6722,492
8600000US14889,14889,ZCTA5 14889,1508,194
8600000US14891,14891,ZCTA5 14891,4448,246
8600000US14892,14892,ZCTA5 14892,7960,342
8600000US14893,14893,ZCTA5 14893,6,8
8600000US14894,14894,ZCTA5 14894,1477,187
8600000US14895,14895,ZCTA5 14895,9591,201
8600000US14897,14897,ZCTA5 14897,939,146
8600000US14898,14898,ZCTA5 14898,2120,328
8600000US14901,14901,ZCTA5 14901,16658,886
8600000US14903,14903,ZCTA5 14903,6927,380
8600000US14904,14904,ZCTA5 14904,15806,722
8600000US14905,14905,ZCTA5 14905,9897,778
