GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US14080,14080,ZCTA5 14080,1770,116,1310,117,1129,122,460,126,61569,7412,72024,10626,83029,10725,35333,6388,75972,7231,88538,8640,N,N,37334,6130,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14081,14081,ZCTA5 14081,1167,104,791,87,540,87,376,91,52583,4889,56940,5471,65441,12645,27963,12234,69693,10028,78911,12981,N,N,46697,12739,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14082,14082,ZCTA5 14082,143,31,105,33,72,27,38,22,45104,11574,54688,26989,70625,40378,32000,21055,54830,12266,60755,14523,N,N,30484,7804,13.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14085,14085,ZCTA5 14085,2539,147,2036,177,1787,178,503,136,86092,5397,93409,6404,94361,10531,53644,13336,97941,11020,108680,13070,N,N,52963,7900,18.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14086,14086,ZCTA5 14086,11951,312,8859,263,7519,314,3092,262,75819,5382,93426,4972,102606,5534,32663,3058,88756,3229,103282,4233,N,N,43448,3548,23.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14091,14091,ZCTA5 14091,404,71,324,72,288,69,80,33,48750,8785,50227,13494,58000,19029,20357,7643,59596,8394,64856,9785,N,N,33426,13642,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14092,14092,ZCTA5 14092,4840,224,3138,172,2644,176,1702,213,60689,5096,76071,8186,85958,8142,31735,5861,78725,5348,96819,7493,N,N,44668,6683,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14094,14094,ZCTA5 14094,20520,501,12957,351,9533,377,7563,477,49849,2186,65653,2856,79035,3197,29004,2138,62894,2133,76833,3062,N,N,36714,2046,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14098,14098,ZCTA5 14098,1165,96,912,104,728,95,253,70,54543,8745,62826,7451,70089,5874,33942,10039,67348,8387,72439,9224,N,N,45764,10233,32.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14101,14101,ZCTA5 14101,723,95,554,105,432,99,169,56,51250,6266,54524,6098,57679,6689,25813,6144,55223,7269,59153,6150,N,N,31732,7562,22.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14102,14102,ZCTA5 14102,564,93,422,81,370,87,142,76,89722,13284,96607,17484,96071,16977,47167,42788,96885,12138,107090,12520,N,N,63128,19436,15.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14103,14103,ZCTA5 14103,4128,179,2648,161,1939,154,1480,213,43478,3978,54740,6636,69877,8289,25603,2808,54972,3630,65576,5081,N,N,32473,3496,26,(X),(X),(X),(X),(X),(X),(X)
8600000US14105,14105,ZCTA5 14105,1596,163,1109,122,883,105,487,99,56474,6437,68750,5125,74353,11740,36295,6579,65486,4680,75345,6400,N,N,37361,5260,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14108,14108,ZCTA5 14108,2143,192,1608,152,1285,166,535,141,57349,11631,70271,8272,71719,7391,20532,4355,70878,11908,81592,14836,N,N,27317,5011,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14109,14109,ZCTA5 14109,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US14111,14111,ZCTA5 14111,1236,99,876,95,661,93,360,77,56413,7781,65000,9538,80972,12158,38214,5609,66979,7106,75686,9382,N,N,39193,6286,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14112,14112,ZCTA5 14112,4,8,4,8,4,8,0,12,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US14113,14113,ZCTA5 14113,250,41,179,40,147,38,71,37,47500,25883,73875,18268,78036,9636,26917,4781,78717,22466,98492,30638,N,N,26794,5324,36,(X),(X),(X),(X),(X),(X),(X)
8600000US14120,14120,ZCTA5 14120,18793,373,11408,283,8913,332,7385,393,52587,2528,73352,2882,81161,2315,28381,2039,66403,2823,83404,4270,N,N,37812,2444,21.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14125,14125,ZCTA5 14125,1415,87,1057,68,910,81,358,91,49356,6702,64904,8837,69459,5280,25375,4274,60369,5058,70392,6470,N,N,29787,3967,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14126,14126,ZCTA5 14126,342,99,213,86,180,80,129,77,43438,24200,44453,29855,48571,57078,16898,59144,48441,13582,57263,18472,N,N,33876,16265,38,(X),(X),(X),(X),(X),(X),(X)
8600000US14127,14127,ZCTA5 14127,11911,365,8414,253,6959,316,3497,365,77636,4897,99866,3752,110704,4221,38942,4500,104118,5627,125427,7254,N,N,50910,5559,22.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14129,14129,ZCTA5 14129,617,68,448,70,329,52,169,39,50417,9587,52500,10223,65083,12251,29904,17876,56008,6583,59603,8529,N,N,37412,8895,31,(X),(X),(X),(X),(X),(X),(X)
8600000US14130,14130,ZCTA5 14130,92,34,66,31,34,19,26,12,46875,17699,31250,24675,56429,53497,46250,29830,50979,14681,44480,21386,N,N,49146,14860,14.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14131,14131,ZCTA5 14131,1992,163,1383,157,1162,144,609,136,57500,7469,65128,9313,68646,5344,37985,6390,65885,5928,73112,8505,N,N,45070,7325,30.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14132,14132,ZCTA5 14132,2516,243,1734,206,1332,186,782,216,59286,9511,76076,8642,88086,12022,27127,6103,71227,7264,85801,8226,N,N,35189,6659,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14134,14134,ZCTA5 14134,28,16,28,16,28,16,0,12,56786,52872,56786,52872,56786,52872,-,**,66443,13590,66443,13590,N,N,-,**,42.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14135,14135,ZCTA5 14135,63,32,24,18,19,16,39,32,40764,18362,69688,73906,105625,67297,27188,28208,49600,20608,80850,23738,N,N,30372,14336,7.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14136,14136,ZCTA5 14136,2185,162,1335,124,924,113,850,164,43914,7492,55438,8249,67714,6057,30938,3063,54555,3854,62652,5422,N,N,37732,5110,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14138,14138,ZCTA5 14138,781,76,526,74,395,64,255,60,46250,4111,54737,8626,60352,5909,25917,4666,53584,6170,61030,8028,N,N,33704,5407,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14139,14139,ZCTA5 14139,868,112,563,83,498,81,305,108,54593,9091,69398,12751,72500,14566,30774,3474,67283,9679,81397,14123,N,N,38418,9347,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14141,14141,ZCTA5 14141,3092,160,2108,123,1588,122,984,167,51310,4462,56339,4715,66875,13670,30115,8657,63532,4173,73308,6001,N,N,36836,4571,26.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14143,14143,ZCTA5 14143,477,68,380,76,299,66,97,41,53185,9645,58158,10185,66042,17702,19688,17241,64455,10271,72263,12124,N,N,25603,8845,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14145,14145,ZCTA5 14145,597,76,452,58,368,58,145,51,56938,10079,69808,8792,74125,6804,21917,12843,61784,6066,70502,5567,N,N,27650,6311,21.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14150,14150,ZCTA5 14150,18612,349,11127,326,8339,377,7485,415,51852,2290,65354,2846,74789,4185,31217,3115,59326,1698,71916,2743,N,N,39086,2138,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14167,14167,ZCTA5 14167,715,74,478,62,385,64,237,68,52888,6354,63333,6398,68839,8673,27031,18700,58732,7614,71877,8592,N,N,29979,8782,30.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14168,14168,ZCTA5 14168,31,24,31,24,20,17,0,12,44464,50700,44464,50700,27500,51267,-,**,48835,28126,48835,28126,N,N,-,**,41.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14169,14169,ZCTA5 14169,145,48,109,46,41,54,36,29,22301,38431,21733,62200,-,**,33971,20075,42506,19605,45850,28161,N,N,32383,10105,4.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14170,14170,ZCTA5 14170,905,127,650,106,604,115,255,105,62396,26726,89219,12453,89766,7771,26250,19820,82609,14892,91945,15436,N,N,58812,40056,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14171,14171,ZCTA5 14171,858,90,579,78,418,64,279,69,43793,6856,51758,6200,63784,5869,28274,11268,53340,5630,61221,7193,N,N,31435,6701,19.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14172,14172,ZCTA5 14172,1281,131,789,105,652,100,492,97,58750,10411,74875,11719,80962,8532,25000,11829,67688,6353,79194,7022,N,N,48798,10882,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14173,14173,ZCTA5 14173,146,92,75,74,31,48,71,69,30481,16519,-,**,-,**,20590,6289,33442,17076,N,N,N,N,19825,4053,18.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14174,14174,ZCTA5 14174,2308,156,1704,126,1394,127,604,126,64554,6586,75676,8921,82500,10094,39848,8608,88962,9969,101530,13778,N,N,52317,11499,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14201,14201,ZCTA5 14201,5902,345,2556,321,995,200,3346,380,21594,2482,22090,3448,47415,10337,20472,4211,36082,3499,37870,4699,N,N,33201,4704,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14202,14202,ZCTA5 14202,1839,184,659,123,425,106,1180,173,40525,6063,44883,26421,64954,50452,36536,5429,79726,17589,96607,22554,N,N,69820,26796,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14203,14203,ZCTA5 14203,716,132,200,63,41,25,516,124,26667,19141,25530,11101,80750,39745,24063,25196,40323,7409,44544,15940,N,N,38268,8568,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14204,14204,ZCTA5 14204,4589,304,2288,238,684,145,2301,265,23259,2074,26478,2708,43141,8009,18918,3655,35495,4127,36699,3871,N,N,33079,8080,43.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14206,14206,ZCTA5 14206,9568,351,5518,282,2936,272,4050,354,34293,2206,45175,5303,61123,3373,21818,1362,43831,2143,51550,2887,65617,3349,30616,2803,36.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14207,14207,ZCTA5 14207,9244,348,5129,344,2531,297,4115,388,26630,3054,31613,3623,44057,5812,20666,1816,37727,3568,43352,5214,N,N,29085,4090,40,(X),(X),(X),(X),(X),(X),(X)
8600000US14208,14208,ZCTA5 14208,4136,236,2353,239,647,142,1783,252,24809,2939,30067,4503,37813,11836,16932,6346,33586,2740,39343,4225,N,N,24489,3379,42.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14209,14209,ZCTA5 14209,4152,281,1598,227,837,144,2554,262,30086,6266,50429,21815,95156,16381,21791,6105,56798,7194,82630,17036,N,N,40433,7589,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14210,14210,ZCTA5 14210,6027,282,3182,339,1603,250,2845,302,32197,3141,39006,5173,61052,3810,25482,3020,42097,2913,46593,4251,N,N,33969,3946,32.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14211,14211,ZCTA5 14211,9015,416,5265,411,1861,233,3750,335,20983,1735,24595,2590,44212,7855,14323,1526,31661,2311,36640,3436,N,N,22998,2111,41,(X),(X),(X),(X),(X),(X),(X)
8600000US14212,14212,ZCTA5 14212,4492,303,2348,252,1051,163,2144,233,25660,3865,34432,3932,47829,6081,14823,2716,34423,3111,43650,4743,N,N,22657,3381,36.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14213,14213,ZCTA5 14213,9004,427,5303,451,2332,288,3701,371,25939,2379,26976,2323,35321,6489,20944,4906,38770,2835,40210,4296,N,N,34649,4042,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14214,14214,ZCTA5 14214,8136,429,4166,419,2392,285,3970,409,38698,5248,61333,10338,79524,11888,22842,4796,56130,4531,74816,7714,N,N,33649,4027,39.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14215,14215,ZCTA5 14215,15719,491,9654,498,3140,328,6065,526,31048,1750,33582,2392,61680,2495,25812,1841,42232,1926,45530,2538,76332,5670,33916,2589,48.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14216,14216,ZCTA5 14216,11152,266,5491,466,3254,401,5661,441,45764,4224,60411,5767,78688,2882,33114,3704,62335,3836,77306,5978,N,N,46122,4697,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14217,14217,ZCTA5 14217,10511,277,5712,262,4216,269,4799,371,50254,3049,66722,5190,80033,5401,30818,2629,61899,3545,79509,5249,N,N,39621,3375,25,(X),(X),(X),(X),(X),(X),(X)
8600000US14218,14218,ZCTA5 14218,8626,384,4498,236,2578,258,4128,423,36362,3358,44929,3887,55478,4674,26467,3147,47124,2587,55967,4179,N,N,35963,3289,36.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14219,14219,ZCTA5 14219,5055,218,2640,197,1887,161,2415,258,48952,4629,61644,4743,66847,5749,29517,6390,51971,2588,64525,3754,N,N,35802,3814,28.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14220,14220,ZCTA5 14220,10099,314,6018,365,3719,336,4081,336,45831,3682,55995,5153,69902,4907,31156,3830,54689,2479,63710,3254,N,N,38842,3501,30.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14221,14221,ZCTA5 14221,22385,416,14301,419,11728,462,8084,417,75189,2759,96495,3270,107113,2988,39268,3007,94640,3689,119095,5072,N,N,49852,2820,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14222,14222,ZCTA5 14222,7060,422,2257,248,1595,216,4803,393,52073,3725,92628,8531,110170,15859,35122,4036,68768,5213,119133,12297,N,N,44203,2666,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14223,14223,ZCTA5 14223,9562,262,5896,288,4407,309,3666,320,57076,3765,67328,5575,76630,2497,36480,3663,64145,3050,73750,3857,N,N,46300,4463,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14224,14224,ZCTA5 14224,16800,372,10907,319,8696,324,5893,380,57375,2373,72778,3145,80850,2279,31928,2723,67007,1512,80346,2281,N,N,40958,2489,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14225,14225,ZCTA5 14225,14471,302,8590,335,5627,338,5881,404,45279,1651,55839,3791,65908,3326,31074,2024,53501,1774,61524,2367,N,N,39301,2689,28.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14226,14226,ZCTA5 14226,12225,334,7348,316,5339,308,4877,347,60545,3106,81862,4400,99120,6237,38998,6253,81946,4021,104540,5941,N,N,46261,3998,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14227,14227,ZCTA5 14227,10561,292,6208,336,4835,327,4353,372,49821,2598,65792,3874,71862,3089,29914,3622,58427,2371,70369,3815,N,N,38486,3296,29,(X),(X),(X),(X),(X),(X),(X)
8600000US14228,14228,ZCTA5 14228,8699,280,4729,273,3547,261,3970,283,47801,4176,76713,7774,94766,5035,25993,3424,70390,4284,97418,6911,N,N,36744,4462,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14261,14261,ZCTA5 14261,0,17,0,17,0,17,0,17,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US14301,14301,ZCTA5 14301,5971,294,2807,279,1076,205,3164,344,21945,2576,29466,2995,45288,7430,16397,1616,35065,4716,46101,9433,N,N,23214,2081,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14302,14302,ZCTA5 14302,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US14303,14303,ZCTA5 14303,2489,192,1288,169,570,126,1201,206,27567,5702,36316,7652,60234,12081,21799,4201,41980,6626,48384,10096,N,N,33242,7274,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14304,14304,ZCTA5 14304,12573,356,8014,275,5818,309,4559,418,47878,3019,61250,3113,69576,2710,28197,3656,59558,2634,69691,2906,N,N,38857,4687,26.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14305,14305,ZCTA5 14305,6908,278,4208,274,2377,186,2700,280,34085,2579,46344,4843,62150,6701,22371,2346,47741,3030,59064,4907,N,N,27637,2803,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14411,14411,ZCTA5 14411,4579,270,3017,226,2093,209,1562,257,42967,7557,56345,3580,63791,5136,23007,4970,55526,4466,64439,5507,N,N,31439,6207,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14414,14414,ZCTA5 14414,2833,145,1976,122,1518,144,857,165,63083,4612,77734,6844,85698,6468,36005,7248,69453,4067,79068,6303,N,N,41211,5366,23.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14415,14415,ZCTA5 14415,38,24,31,26,21,26,7,11,31765,9169,32279,12204,-,**,-,**,36250,11754,39800,14228,N,N,N,N,18.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14416,14416,ZCTA5 14416,1437,109,962,100,813,103,475,122,58750,7499,64627,4434,70625,15779,29028,8977,61940,5524,72061,7216,N,N,38250,5638,22.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14418,14418,ZCTA5 14418,462,107,361,104,296,97,101,62,50156,10148,58651,10389,59211,15173,16546,4138,54325,7383,62788,7088,N,N,21820,8564,23.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14420,14420,ZCTA5 14420,7120,292,4670,246,3534,239,2450,289,54643,5453,69639,5474,83438,5936,25472,4790,64147,3839,79328,5146,N,N,31472,3792,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14422,14422,ZCTA5 14422,976,84,690,89,497,84,286,84,64286,3897,64467,2892,72841,15194,38958,3283,69165,5939,73063,6507,N,N,52205,11167,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14423,14423,ZCTA5 14423,1929,118,1420,108,1089,108,509,89,54665,8019,71188,10442,86180,5438,26875,9486,66488,4671,75824,5970,N,N,36916,5982,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14424,14424,ZCTA5 14424,11628,325,6719,280,5132,275,4909,366,53231,2362,71589,3984,85265,6458,29827,2607,71062,4954,91713,7921,N,N,40875,4528,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14425,14425,ZCTA5 14425,4180,252,3112,226,2085,235,1068,215,58496,4753,65179,8189,78872,7570,41667,16690,70143,5042,75856,6466,N,N,48523,7707,17.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14427,14427,ZCTA5 14427,832,82,548,66,434,56,284,62,49922,4744,59615,10997,68611,12117,28125,4580,57444,5169,64543,6490,N,N,33463,5421,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14428,14428,ZCTA5 14428,3397,209,2205,172,1694,154,1192,176,59587,7392,76250,8633,81716,12557,30964,5780,75164,7374,93239,10117,N,N,36839,4128,24,(X),(X),(X),(X),(X),(X),(X)
8600000US14432,14432,ZCTA5 14432,2265,209,1509,162,1158,160,756,156,53819,8027,69792,13177,77143,10316,28438,9437,72949,10282,86121,14902,N,N,40670,8035,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14433,14433,ZCTA5 14433,1611,143,1148,118,926,114,463,116,44688,4922,52949,2715,55083,5269,27841,7596,54668,4031,62915,5228,N,N,33024,4963,24.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14435,14435,ZCTA5 14435,1159,136,827,108,734,98,332,85,63250,12769,74837,10148,82308,14265,45208,7027,76660,7380,84653,9878,N,N,54724,10091,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14437,14437,ZCTA5 14437,4061,175,2534,148,1948,166,1527,206,42938,5806,57632,6445,67035,5242,25891,4192,52868,3769,63192,3929,N,N,33570,5893,24.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14441,14441,ZCTA5 14441,131,33,82,29,57,24,49,24,45313,15319,56875,17798,67292,38242,24750,9236,62484,14170,73355,22875,N,N,41149,19851,48.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14445,14445,ZCTA5 14445,3495,209,1944,150,1139,162,1551,200,49683,6833,60000,11872,77628,17406,35927,6153,56315,3692,65967,5928,N,N,41719,4225,27.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14450,14450,ZCTA5 14450,16601,314,11418,316,9418,420,5183,368,76552,4770,93295,5700,101706,4546,37889,4299,96412,4376,112281,5415,N,N,59073,6581,20.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14454,14454,ZCTA5 14454,3172,258,1657,158,1407,170,1515,225,51625,10148,82792,8160,95559,12698,20944,8197,64753,5303,90090,7351,N,N,33901,6716,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14456,14456,ZCTA5 14456,7696,319,4596,237,3413,277,3100,295,48158,2683,61828,4819,74192,5651,30483,4020,60889,2878,74001,4256,N,N,39239,3508,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14462,14462,ZCTA5 14462,229,51,163,44,129,38,66,22,50677,4444,52679,18165,54821,31902,31667,26297,57535,8024,68213,10548,N,N,31162,9090,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14464,14464,ZCTA5 14464,2583,154,2019,147,1586,145,564,136,62783,5615,67132,8873,75381,4255,38370,8426,69143,4784,74491,4890,N,N,46077,8765,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14466,14466,ZCTA5 14466,714,155,584,157,518,151,130,61,67365,15734,75731,12843,75962,11077,36324,20176,73440,8978,79726,9973,N,N,44608,17949,37.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14467,14467,ZCTA5 14467,3961,234,2594,236,2024,198,1367,219,65649,9892,78874,3889,87288,8573,31250,7443,74973,4890,91012,6833,N,N,42270,5527,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14468,14468,ZCTA5 14468,6801,271,5094,230,4366,301,1707,245,64802,4033,74688,4467,81047,4635,37578,10218,72512,2986,80054,3466,N,N,46379,5559,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14469,14469,ZCTA5 14469,2499,117,1859,124,1406,130,640,113,61694,4461,67922,6006,76184,6664,38000,8996,84706,16254,94238,21464,N,N,51008,9367,31.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14470,14470,ZCTA5 14470,3296,176,2276,128,1743,154,1020,176,51918,6251,62604,5433,71151,6011,27756,5856,62653,4539,73109,6042,N,N,35853,4777,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14471,14471,ZCTA5 14471,1357,164,832,145,577,109,525,171,53939,10025,61545,5264,64909,20099,40324,12914,56796,5277,65226,5799,N,N,42670,7757,32,(X),(X),(X),(X),(X),(X),(X)
8600000US14472,14472,ZCTA5 14472,3227,177,2298,168,2008,155,929,182,91477,8495,110000,9067,121838,11861,41563,10005,115042,8314,135150,12077,N,N,64127,12552,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US14475,14475,ZCTA5 14475,95,26,76,25,52,19,19,22,72708,33337,73750,28608,86406,11011,14479,200392,85172,30062,86966,32905,N,N,65442,82859,13.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14476,14476,ZCTA5 14476,875,82,681,80,589,62,194,67,59179,6783,60625,7655,66328,5619,40500,13619,68277,6070,71823,7269,N,N,48747,9534,27.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14477,14477,ZCTA5 14477,769,151,617,129,442,131,152,58,54375,10179,60104,16750,81875,25881,30769,11200,69219,11157,77033,13601,N,N,35721,9676,29,(X),(X),(X),(X),(X),(X),(X)
8600000US14478,14478,ZCTA5 14478,325,78,242,69,193,58,83,54,49417,15269,55000,35692,82125,37565,19219,4363,70085,18685,81768,19938,N,N,36022,29803,30.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14479,14479,ZCTA5 14479,162,52,110,51,69,44,52,46,47143,43073,45714,33611,67083,76921,13750,6116,55442,23783,66772,35527,N,N,15213,5632,53.1,(X),(X),(X),(X),(X),(X),(X)
8600000US14480,14480,ZCTA5 14480,285,107,194,90,110,61,91,68,45865,34535,25000,27120,56250,34155,85481,74306,53473,15844,39666,22065,N,N,61855,26398,20.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14481,14481,ZCTA5 14481,770,81,515,64,417,51,255,56,57071,4615,62303,7926,70284,6606,41875,10513,61993,4622,67839,6035,N,N,43818,7927,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US14482,14482,ZCTA5 14482,3332,184,2339,151,1781,175,993,208,55470,5392,66142,8045,75869,8310,35093,8189,67950,5334,79753,6672,N,N,36680,4613,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US14485,14485,ZCTA5 14485,1761,155,1175,130,894,123,586,155,44316,7285,58491,9518,70833,12958,28707,9192,59973,5770,69516,5860,N,N,39898,11102,23.9,(X),(X),(X),(X),(X),(X),(X)
8600000US14486,14486,ZCTA5 14486,119,52,69,49,54,45,50,33,51250,17067,102596,188927,104038,272563,41250,18444,89069,56805,122659,85269,N,N,42714,9258,39.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14487,14487,ZCTA5 14487,2280,193,1606,170,1236,149,674,145,67542,7716,80341,7534,88661,11850,43409,13870,79650,7625,91119,9806,N,N,45391,8787,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US14489,14489,ZCTA5 14489,2962,186,1806,150,1095,146,1156,186,42778,6689,54590,2522,59712,10119,25118,2502,52611,4234,64859,5998,N,N,32019,3409,27.4,(X),(X),(X),(X),(X),(X),(X)
8600000US14502,14502,ZCTA5 14502,4008,187,2866,147,2473,154,1142,192,65601,4795,84924,8010,91777,6303,37971,7707,75388,4077,87307,5437,N,N,42454,5201,18,(X),(X),(X),(X),(X),(X),(X)
8600000US14504,14504,ZCTA5 14504,737,98,464,68,338,60,273,68,52566,7083,60000,7562,65000,4993,31750,3281,54876,5293,64665,6919,N,N,35885,7025,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US14505,14505,ZCTA5 14505,2054,155,1436,128,1223,124,618,120,60000,12631,72969,6601,78702,6789,37500,12706,65075,4446,75954,5714,N,N,38832,5310,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14506,14506,ZCTA5 14506,500,80,354,95,331,100,146,84,96538,36608,100446,31587,100580,32067,54500,229429,114301,27258,112563,25087,N,N,118516,62544,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14507,14507,ZCTA5 14507,551,73,364,53,306,49,187,59,55625,6897,64722,7254,68077,6884,35750,19715,59114,7099,64296,5587,N,N,46310,13814,25.2,(X),(X),(X),(X),(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,1763,186,1225,141,747,159,538,128,43750,9356,47844,14630,62604,15709,29167,9971,50185,4628,52825,6129,N,N,37049,5577,24.5,(X),(X),(X),(X),(X),(X),(X)
