GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US14736,14736,ZCTA5 14736,249,69
8600000US14737,14737,ZCTA5 14737,4142,230
8600000US14738,14738,ZCTA5 14738,3551,120
8600000US14739,14739,ZCTA5 14739,2883,340
8600000US14740,14740,ZCTA5 14740,1406,170
8600000US14741,14741,ZCTA5 14741,2275,288
8600000US14742,14742,ZCTA5 14742,296,154
8600000US14743,14743,ZCTA5 14743,1890,276
8600000US14744,14744,ZCTA5 14744,2193,285
8600000US14747,14747,ZCTA5 14747,2216,194
8600000US14748,14748,ZCTA5 14748,822,170
8600000US14750,14750,ZCTA5 14750,4269,195
8600000US14752,14752,ZCTA5 14752,196,93
8600000US14753,14753,ZCTA5 14753,1035,170
8600000US14754,14754,ZCTA5 14754,569,114
8600000US14755,14755,ZCTA5 14755,3173,237
8600000US14756,14756,ZCTA5 14756,184,131
8600000US14757,14757,ZCTA5 14757,3572,244
8600000US14760,14760,ZCTA5 14760,18253,357
8600000US14767,14767,ZCTA5 14767,2009,174
8600000US14769,14769,ZCTA5 14769,1005,231
8600000US14770,14770,ZCTA5 14770,2765,246
8600000US14772,14772,ZCTA5 14772,4027,263
8600000US14774,14774,ZCTA5 14774,213,95
8600000US14775,14775,ZCTA5 14775,2323,286
8600000US14777,14777,ZCTA5 14777,632,135
8600000US14778,14778,ZCTA5 14778,1416,221
8600000US14779,14779,ZCTA5 14779,6598,119
8600000US14781,14781,ZCTA5 14781,2108,274
8600000US14782,14782,ZCTA5 14782,2626,279
8600000US14783,14783,ZCTA5 14783,330,70
8600000US14784,14784,ZCTA5 14784,817,195
8600000US14787,14787,ZCTA5 14787,5080,140
8600000US14788,14788,ZCTA5 14788,222,109
8600000US14801,14801,ZCTA5 14801,5652,262
8600000US14802,14802,ZCTA5 14802,4287,196
8600000US14803,14803,ZCTA5 14803,964,198
8600000US14804,14804,ZCTA5 14804,1588,156
8600000US14805,14805,ZCTA5 14805,1023,157
8600000US14806,14806,ZCTA5 14806,2136,281
8600000US14807,14807,ZCTA5 14807,2744,263
8600000US14808,14808,ZCTA5 14808,539,145
8600000US14809,14809,ZCTA5 14809,2413,226
8600000US14810,14810,ZCTA5 14810,12523,370
8600000US14812,14812,ZCTA5 14812,3332,245
8600000US14813,14813,ZCTA5 14813,2478,209
8600000US14814,14814,ZCTA5 14814,1803,306
8600000US14815,14815,ZCTA5 14815,986,189
8600000US14816,14816,ZCTA5 14816,453,211
8600000US14817,14817,ZCTA5 14817,2336,324
8600000US14818,14818,ZCTA5 14818,1861,371
8600000US14819,14819,ZCTA5 14819,729,166
8600000US14820,14820,ZCTA5 14820,717,113
8600000US14821,14821,ZCTA5 14821,3090,309
8600000US14822,14822,ZCTA5 14822,1282,350
8600000US14823,14823,ZCTA5 14823,3661,194
8600000US14824,14824,ZCTA5 14824,477,91
8600000US14825,14825,ZCTA5 14825,900,162
8600000US14826,14826,ZCTA5 14826,2166,205
8600000US14827,14827,ZCTA5 14827,132,91
8600000US14830,14830,ZCTA5 14830,20051,534
8600000US14836,14836,ZCTA5 14836,1019,156
8600000US14837,14837,ZCTA5 14837,5525,295
8600000US14838,14838,ZCTA5 14838,2064,337
8600000US14839,14839,ZCTA5 14839,749,139
8600000US14840,14840,ZCTA5 14840,3031,230
8600000US14841,14841,ZCTA5 14841,701,193
8600000US14842,14842,ZCTA5 14842,828,216
8600000US14843,14843,ZCTA5 14843,13001,214
8600000US14845,14845,ZCTA5 14845,21088,527
8600000US14846,14846,ZCTA5 14846,756,106
8600000US14847,14847,ZCTA5 14847,2376,196
8600000US14850,14850,ZCTA5 14850,65756,798
8600000US14853,14853,ZCTA5 14853,2798,284
8600000US14854,14854,ZCTA5 14854,15,22
8600000US14855,14855,ZCTA5 14855,992,249
8600000US14856,14856,ZCTA5 14856,118,72
8600000US14858,14858,ZCTA5 14858,1666,193
8600000US14859,14859,ZCTA5 14859,831,172
8600000US14860,14860,ZCTA5 14860,1240,147
8600000US14861,14861,ZCTA5 14861,1294,185
8600000US14864,14864,ZCTA5 14864,1141,221
8600000US14865,14865,ZCTA5 14865,2825,379
8600000US14867,14867,ZCTA5 14867,5846,223
8600000US14869,14869,ZCTA5 14869,1257,164
8600000US14870,14870,ZCTA5 14870,10032,485
8600000US14871,14871,ZCTA5 14871,5474,380
8600000US14872,14872,ZCTA5 14872,638,130
8600000US14873,14873,ZCTA5 14873,2768,356
8600000US14874,14874,ZCTA5 14874,230,65
8600000US14877,14877,ZCTA5 14877,456,83
8600000US14878,14878,ZCTA5 14878,623,182
8600000US14879,14879,ZCTA5 14879,2138,284
8600000US14880,14880,ZCTA5 14880,1339,168
8600000US14881,14881,ZCTA5 14881,278,232
8600000US14882,14882,ZCTA5 14882,4024,431
8600000US14883,14883,ZCTA5 14883,3892,282
8600000US14884,14884,ZCTA5 14884,183,45
8600000US14885,14885,ZCTA5 14885,892,183
8600000US14886,14886,ZCTA5 14886,7393,589
8600000US14889,14889,ZCTA5 14889,1638,152
8600000US14891,14891,ZCTA5 14891,4539,301
8600000US14892,14892,ZCTA5 14892,8146,325
8600000US14893,14893,ZCTA5 14893,12,12
8600000US14894,14894,ZCTA5 14894,1424,171
8600000US14895,14895,ZCTA5 14895,9742,272
8600000US14897,14897,ZCTA5 14897,887,132
8600000US14898,14898,ZCTA5 14898,1918,330
8600000US14901,14901,ZCTA5 14901,16855,700
8600000US14903,14903,ZCTA5 14903,6985,490
8600000US14904,14904,ZCTA5 14904,15224,688
8600000US14905,14905,ZCTA5 14905,9311,512
