GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US11968,11968,ZCTA5 11968,12103,669,6090,491,6013,370,44.7,2.4,41.3,3.8,46.8,4.1,101.3,9.3,(X),(X),(X),(X),63.6,7.1,(X),(X),(X),(X),33.9,5.3,(X),(X),(X),(X),29.7,4.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US11970,11970,ZCTA5 11970,846,423,361,190,485,246,51.8,10.8,57.4,13.1,50.6,10.7,74.4,19.9,(X),(X),(X),(X),23.1,28.8,(X),(X),(X),(X),9,12.8,(X),(X),(X),(X),14.1,24.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.4,(X),(X),(X),(X),(X)
8600000US11971,11971,ZCTA5 11971,5851,502,2889,313,2962,321,50.1,3.6,47.9,4,52.5,3.4,97.5,12.8,(X),(X),(X),(X),96.5,14.2,(X),(X),(X),(X),59.7,12.5,(X),(X),(X),(X),36.7,6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11972,11972,ZCTA5 11972,817,246,404,139,413,130,42.9,5.8,43.2,10.3,42.7,12.7,97.8,26.9,(X),(X),(X),(X),42.1,16.8,(X),(X),(X),(X),10.4,8.7,(X),(X),(X),(X),31.7,13.4,(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X),3.9,(X),(X),(X),(X),(X)
8600000US11973,11973,ZCTA5 11973,19,18,0,89,19,18,21.1,1.2,-,**,21.1,1.2,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,351,127,186,76,165,62,56.4,14,55.7,15.5,56.5,17.4,112.7,35.6,(X),(X),(X),(X),98.3,47.9,(X),(X),(X),(X),62.1,46,(X),(X),(X),(X),36.2,28.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,1804,413,976,240,828,203,49.6,7.2,48.2,4.3,54,5.5,117.9,21.8,(X),(X),(X),(X),63.3,18,(X),(X),(X),(X),35.8,15.4,(X),(X),(X),(X),27.4,8.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,2559,399,1225,217,1334,257,53.7,3.5,53.3,4.2,54.2,4.5,91.8,18.6,(X),(X),(X),(X),69.1,21.2,(X),(X),(X),(X),35.4,16.2,(X),(X),(X),(X),33.8,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,3208,423,1466,234,1742,246,51.7,6.1,47.3,11.4,53.7,5.1,84.2,11.8,(X),(X),(X),(X),80.5,15.6,(X),(X),(X),(X),52.9,14.2,(X),(X),(X),(X),27.6,6.2,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,4994,553,2922,332,2072,289,40.3,1.5,39.1,2,42.2,1.7,141,16.8,(X),(X),(X),(X),44.5,7,(X),(X),(X),(X),15.5,2.7,(X),(X),(X),(X),29,6.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,84,76,55,58,29,20,39.1,19.2,39,56.1,50.1,26.6,189.7,100.5,(X),(X),(X),(X),86.7,98.1,(X),(X),(X),(X),26.7,66.8,(X),(X),(X),(X),60,67.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,520,141,262,73,258,90,42.5,7.8,42.7,7.3,39.5,21.3,101.6,33.3,(X),(X),(X),(X),165.3,69.1,(X),(X),(X),(X),59.7,45.2,(X),(X),(X),(X),105.6,51.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,7073,500,3411,308,3662,267,44.8,1.9,46.6,2,42.9,3.7,93.1,7.7,(X),(X),(X),(X),50.6,5.8,(X),(X),(X),(X),18.5,3.3,(X),(X),(X),(X),32.2,4.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,29192,728,14122,478,15070,468,41.5,1.1,38.5,2,43.2,1.6,93.7,3.9,(X),(X),(X),(X),62,3.3,(X),(X),(X),(X),26.9,1.8,(X),(X),(X),(X),35.1,3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,3317,350,1759,239,1558,171,44.2,4.6,39.1,4.3,47.5,2.8,112.9,14.8,(X),(X),(X),(X),63.5,11.3,(X),(X),(X),(X),25.5,6.8,(X),(X),(X),(X),38,9.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,386,104,183,59,203,57,41.2,5.5,43.3,5.5,38.6,4.6,90.1,24.4,(X),(X),(X),(X),40.4,14.1,(X),(X),(X),(X),8,6.5,(X),(X),(X),(X),32.4,12.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,7571,761,3629,384,3942,491,43.3,2.2,41.3,2.9,44.2,2.2,92.1,10.7,(X),(X),(X),(X),59.7,9.7,(X),(X),(X),(X),18.2,5.6,(X),(X),(X),(X),41.5,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,14821,635,7295,332,7526,486,41.9,2.4,42.2,2.7,41.6,2.7,96.9,7,(X),(X),(X),(X),58,5.1,(X),(X),(X),(X),21.9,2.9,(X),(X),(X),(X),36.1,4,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,30403,785,14727,539,15676,566,39.5,1.3,38.5,1,41.1,1.7,93.9,4.8,(X),(X),(X),(X),56,3.3,(X),(X),(X),(X),18.9,2,(X),(X),(X),(X),37.1,2.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,929,151,454,94,475,78,47.5,5.8,40.3,5.2,56.1,5,95.6,16.8,(X),(X),(X),(X),89.2,19.9,(X),(X),(X),(X),48.1,17,(X),(X),(X),(X),41.1,10.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,2219,295,1125,176,1094,184,48.4,2.4,49.2,3.9,47.5,3.5,102.8,19.4,(X),(X),(X),(X),51.7,11.6,(X),(X),(X),(X),27.2,7.8,(X),(X),(X),(X),24.5,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3,(X),(X),(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,59,91,13,20,46,71,12.8,0.2,-,**,12.5,0.1,28.3,5.9,(X),(X),(X),(X),145.8,29.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),145.8,29.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,5470,331,2797,239,2673,229,44,3.3,43.5,3.1,44.7,3.7,104.6,12.7,(X),(X),(X),(X),56.2,9.5,(X),(X),(X),(X),25.9,5.8,(X),(X),(X),(X),30.2,6.9,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,3885,362,1909,207,1976,220,42.9,2.3,41.9,3.2,43.4,3,96.6,11.1,(X),(X),(X),(X),68.8,10.4,(X),(X),(X),(X),26.1,6.3,(X),(X),(X),(X),42.7,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,1318,373,611,181,707,245,34.5,5.4,37,9.5,34,8.4,86.4,27.2,(X),(X),(X),(X),59,18.3,(X),(X),(X),(X),12.3,8.4,(X),(X),(X),(X),46.7,14.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,1253,167,774,115,479,74,42.5,4.4,23.2,7.1,48.7,6,161.6,24.7,(X),(X),(X),(X),64.2,15.6,(X),(X),(X),(X),23.2,9,(X),(X),(X),(X),41,10.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US12031,12031,ZCTA5 12031,130,61,70,36,60,29,48.8,13.2,40.8,28.5,49.8,12.6,116.7,43.3,(X),(X),(X),(X),75.7,46.9,(X),(X),(X),(X),21.6,27.1,(X),(X),(X),(X),54.1,38.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12032,12032,ZCTA5 12032,774,159,374,77,400,96,47.1,5,50.2,5.9,45,4.6,93.5,17.1,(X),(X),(X),(X),57.6,18.8,(X),(X),(X),(X),27.7,12.8,(X),(X),(X),(X),29.9,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12033,12033,ZCTA5 12033,8020,420,4025,304,3995,286,42.8,2.6,42.1,3.2,43.8,2.5,100.8,10.4,(X),(X),(X),(X),64.7,8.1,(X),(X),(X),(X),25.8,3.7,(X),(X),(X),(X),38.9,6.3,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12035,12035,ZCTA5 12035,564,166,265,76,299,105,47.5,16.7,47.7,15,47.1,19.5,88.6,23.7,(X),(X),(X),(X),74.1,30.5,(X),(X),(X),(X),38.3,27.3,(X),(X),(X),(X),35.8,16.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12036,12036,ZCTA5 12036,236,126,138,77,98,59,46,35.1,53.8,15.8,29.6,20.1,140.8,60.4,(X),(X),(X),(X),101.7,46.8,(X),(X),(X),(X),52.1,28.9,(X),(X),(X),(X),49.6,36.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12037,12037,ZCTA5 12037,4580,454,2236,247,2344,251,44.4,2.7,41.4,3.7,45.9,2.5,95.4,8.5,(X),(X),(X),(X),70.8,10.4,(X),(X),(X),(X),27.2,5.9,(X),(X),(X),(X),43.5,9,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12040,12040,ZCTA5 12040,72,50,25,18,47,38,37.9,21.9,45.8,28,12.9,55.1,53.2,35.2,(X),(X),(X),(X),84.6,68.2,(X),(X),(X),(X),10.3,16.5,(X),(X),(X),(X),74.4,62.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12041,12041,ZCTA5 12041,414,179,213,108,201,91,43,9.1,27.7,25.8,44.4,9.7,106,44.1,(X),(X),(X),(X),66.9,33.7,(X),(X),(X),(X),36.3,32.2,(X),(X),(X),(X),30.6,16.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12042,12042,ZCTA5 12042,417,243,216,121,201,136,52.2,29.8,52.2,32.6,52.3,29.4,107.5,50.9,(X),(X),(X),(X),38.5,47.4,(X),(X),(X),(X),34.2,47.7,(X),(X),(X),(X),4.3,6.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12043,12043,ZCTA5 12043,8595,377,4356,276,4239,259,30.3,3.1,29.2,4.1,33.5,3.9,102.8,9.1,(X),(X),(X),(X),46.1,5,(X),(X),(X),(X),17,3.6,(X),(X),(X),(X),29.1,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12045,12045,ZCTA5 12045,444,269,263,149,181,129,42.9,10.4,42.7,11,43.4,23.2,145.3,66,(X),(X),(X),(X),26.9,34.8,(X),(X),(X),(X),12.9,21.7,(X),(X),(X),(X),14,20.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12046,12046,ZCTA5 12046,973,233,527,142,446,123,41.1,9.4,39.3,9.6,47.2,12.5,118.2,31.5,(X),(X),(X),(X),44.8,16.9,(X),(X),(X),(X),13.5,7.8,(X),(X),(X),(X),31.3,14.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12047,12047,ZCTA5 12047,19571,541,9263,453,10308,504,43.2,1.4,42.6,2,44.4,3.2,89.9,7.2,(X),(X),(X),(X),56,4.8,(X),(X),(X),(X),25,2.7,(X),(X),(X),(X),31,3.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US12051,12051,ZCTA5 12051,7414,426,5029,402,2385,272,35.7,3.4,29.5,1.9,42.5,3.8,210.9,33,(X),(X),(X),(X),31.2,4.9,(X),(X),(X),(X),12,2.8,(X),(X),(X),(X),19.2,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12052,12052,ZCTA5 12052,1384,204,706,113,678,115,44.3,3.6,44.8,3.7,43.2,7.7,104.1,15,(X),(X),(X),(X),49.6,10.4,(X),(X),(X),(X),18.9,7.3,(X),(X),(X),(X),30.7,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12053,12053,ZCTA5 12053,4059,451,2234,281,1825,276,43.5,3.4,40.5,5.7,45.3,3,122.4,19.9,(X),(X),(X),(X),47.3,9.1,(X),(X),(X),(X),17.1,5.4,(X),(X),(X),(X),30.2,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12054,12054,ZCTA5 12054,17123,691,8361,415,8762,475,41.9,2.2,42.1,2.2,41.8,3.1,95.4,6.2,(X),(X),(X),(X),63.5,5.9,(X),(X),(X),(X),21.5,2.6,(X),(X),(X),(X),42,4.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12056,12056,ZCTA5 12056,2283,394,1202,238,1081,202,45.2,3.7,45.3,8.2,45.2,3.4,111.2,19.9,(X),(X),(X),(X),62.4,17.7,(X),(X),(X),(X),22.3,9.2,(X),(X),(X),(X),40,13.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12057,12057,ZCTA5 12057,2225,318,1138,181,1087,177,38.5,5.5,38,7,38.7,5.7,104.7,15.7,(X),(X),(X),(X),72.7,19.7,(X),(X),(X),(X),31.4,13.7,(X),(X),(X),(X),41.4,12.6,(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12058,12058,ZCTA5 12058,1287,371,663,211,624,189,47.9,5,49.2,4.7,47.2,6.1,106.3,26,(X),(X),(X),(X),57.9,24.5,(X),(X),(X),(X),28.6,16.3,(X),(X),(X),(X),29.3,16.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12059,12059,ZCTA5 12059,1627,226,758,119,869,161,45.4,4.7,46.1,5.7,45.2,5.6,87.2,18,(X),(X),(X),(X),48.4,13,(X),(X),(X),(X),16.6,7.6,(X),(X),(X),(X),31.8,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12060,12060,ZCTA5 12060,1327,233,617,116,710,134,45.1,2.3,46.8,5.2,44.1,2.8,86.9,12.4,(X),(X),(X),(X),70.8,15.4,(X),(X),(X),(X),26.4,9.6,(X),(X),(X),(X),44.4,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12061,12061,ZCTA5 12061,8997,601,4169,315,4828,391,40.9,2.4,41.4,2.8,40.3,2.5,86.4,7.1,(X),(X),(X),(X),54.1,6.4,(X),(X),(X),(X),21.6,4.1,(X),(X),(X),(X),32.4,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12062,12062,ZCTA5 12062,1502,281,739,144,763,150,51.5,1.9,51.8,1.6,49.7,5.5,96.9,11.2,(X),(X),(X),(X),40.2,12.6,(X),(X),(X),(X),22.1,8.9,(X),(X),(X),(X),18.1,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12063,12063,ZCTA5 12063,395,121,157,75,238,86,40.8,6.6,40.7,9.9,43.1,15.7,66,38.1,(X),(X),(X),(X),39.1,32.7,(X),(X),(X),(X),15.5,17.4,(X),(X),(X),(X),23.6,25.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12064,12064,ZCTA5 12064,534,176,300,105,234,86,50.8,16.2,45.6,17.2,53.3,10.9,128.2,36.8,(X),(X),(X),(X),69.5,32.1,(X),(X),(X),(X),42.5,23.9,(X),(X),(X),(X),27,21.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12065,12065,ZCTA5 12065,41038,597,20081,467,20957,479,39.6,1.1,38.1,1.4,41.1,1.3,95.8,3.4,(X),(X),(X),(X),58.2,2.8,(X),(X),(X),(X),19.3,1.4,(X),(X),(X),(X),39,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12066,12066,ZCTA5 12066,2888,408,1441,220,1447,248,43.6,4.4,43.4,3.8,44.1,6.5,99.6,16.6,(X),(X),(X),(X),56.6,11.8,(X),(X),(X),(X),23.7,8.6,(X),(X),(X),(X),32.9,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US12067,12067,ZCTA5 12067,1539,293,831,189,708,154,35.9,5.7,35.7,4.4,35.9,11.8,117.4,27,(X),(X),(X),(X),60.1,25.2,(X),(X),(X),(X),19.3,7.7,(X),(X),(X),(X),40.9,23,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12068,12068,ZCTA5 12068,3240,309,1585,186,1655,198,39.3,3.4,40.5,4.4,37.9,4.4,95.8,13.4,(X),(X),(X),(X),78.4,12.4,(X),(X),(X),(X),26.5,7.9,(X),(X),(X),(X),51.9,10.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12069,12069,ZCTA5 12069,315,205,190,141,125,72,29.1,24.3,17.5,14.5,33.5,15.4,152,68.3,(X),(X),(X),(X),110,76.9,(X),(X),(X),(X),11.3,16.7,(X),(X),(X),(X),98.7,77.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12070,12070,ZCTA5 12070,1670,310,840,169,830,187,37.9,6.1,32.9,10.6,40.3,6.4,101.2,21.5,(X),(X),(X),(X),57,19.6,(X),(X),(X),(X),17.2,9.6,(X),(X),(X),(X),39.8,16.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12071,12071,ZCTA5 12071,232,66,117,43,115,33,50.3,10.8,43.1,14.1,57.2,6.6,101.7,35,(X),(X),(X),(X),55.7,24.5,(X),(X),(X),(X),28.9,19.5,(X),(X),(X),(X),26.8,15.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.2,(X),(X),(X),(X),(X)
8600000US12072,12072,ZCTA5 12072,2675,246,1406,167,1269,130,39.7,4.9,37.4,5.6,44.3,5.6,110.8,13.7,(X),(X),(X),(X),55.7,8.7,(X),(X),(X),(X),21.2,3.9,(X),(X),(X),(X),34.5,8.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),6.3,(X),(X),(X),(X),(X)
8600000US12074,12074,ZCTA5 12074,2980,206,1423,128,1557,122,47.4,3.6,47.1,2.8,48.9,5.8,91.4,8.8,(X),(X),(X),(X),65.8,13.3,(X),(X),(X),(X),28.8,10.2,(X),(X),(X),(X),37.1,6.6,(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12075,12075,ZCTA5 12075,2987,394,1505,280,1482,213,48.5,5.6,47.1,6,49.7,5.7,101.6,20.4,(X),(X),(X),(X),63.3,13.7,(X),(X),(X),(X),36.2,11.9,(X),(X),(X),(X),27.1,9,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12076,12076,ZCTA5 12076,1449,192,737,100,712,127,50.2,3.2,51.3,3.2,48.8,2.8,103.5,18.1,(X),(X),(X),(X),65,13.4,(X),(X),(X),(X),37.1,10.5,(X),(X),(X),(X),27.9,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12077,12077,ZCTA5 12077,5643,473,2910,263,2733,324,43.2,2.5,40,6,44.3,3.3,106.5,13.5,(X),(X),(X),(X),58.9,8.6,(X),(X),(X),(X),26.1,6.4,(X),(X),(X),(X),32.8,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US12078,12078,ZCTA5 12078,23887,500,11326,384,12561,398,41.7,1.5,40.5,2,42.8,2,90.2,4.6,(X),(X),(X),(X),66.7,3.9,(X),(X),(X),(X),28.7,2.5,(X),(X),(X),(X),38,3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12083,12083,ZCTA5 12083,3742,497,1797,296,1945,246,45.8,4.2,44.6,3,48,5.9,92.4,11.3,(X),(X),(X),(X),71.4,13.4,(X),(X),(X),(X),36.6,10.6,(X),(X),(X),(X),34.8,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12084,12084,ZCTA5 12084,4546,607,2009,374,2537,375,35.9,2.1,35.2,1.5,38.1,4.4,79.2,15.8,(X),(X),(X),(X),40.9,8.7,(X),(X),(X),(X),19.4,6.7,(X),(X),(X),(X),21.5,6.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12085,12085,ZCTA5 12085,475,161,124,76,351,121,46.9,23.6,57.3,27.2,46.6,23.3,35.3,22,(X),(X),(X),(X),88.5,45.7,(X),(X),(X),(X),47.2,40.6,(X),(X),(X),(X),41.3,20,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12086,12086,ZCTA5 12086,1399,262,686,149,713,157,51.6,4,50.7,8.8,52,3.5,96.2,21.4,(X),(X),(X),(X),50.8,15.2,(X),(X),(X),(X),27.5,10.4,(X),(X),(X),(X),23.3,9.8,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12087,12087,ZCTA5 12087,1124,318,611,194,513,149,38.6,9.1,33.3,8.9,54.1,21.4,119.1,27.6,(X),(X),(X),(X),57.6,22.6,(X),(X),(X),(X),23,12.1,(X),(X),(X),(X),34.6,17.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12089,12089,ZCTA5 12089,38,33,12,19,26,19,46.6,44,-,**,73.1,59.6,46.2,63.2,(X),(X),(X),(X),58.3,307.2,(X),(X),(X),(X),58.3,307.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12090,12090,ZCTA5 12090,6068,306,2744,245,3324,220,44.1,2.4,44.8,3.6,44,3.3,82.6,9.8,(X),(X),(X),(X),65.9,8.4,(X),(X),(X),(X),27.6,4.7,(X),(X),(X),(X),38.3,6.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12092,12092,ZCTA5 12092,1132,304,504,169,628,178,46.8,17.6,38.9,25,47.6,21.6,80.3,24,(X),(X),(X),(X),92.2,37.6,(X),(X),(X),(X),49.7,31.5,(X),(X),(X),(X),42.4,17.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12093,12093,ZCTA5 12093,1766,257,968,162,798,127,47.7,6.3,46.3,5.7,50.3,7.7,121.3,18.2,(X),(X),(X),(X),66,12.5,(X),(X),(X),(X),32.2,9.1,(X),(X),(X),(X),33.7,10.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US12094,12094,ZCTA5 12094,1746,324,818,159,928,215,41.2,5.3,42.6,5.2,40.2,5.8,88.1,19.6,(X),(X),(X),(X),45.5,15.8,(X),(X),(X),(X),14.6,8,(X),(X),(X),(X),30.9,13,(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US12095,12095,ZCTA5 12095,12324,458,6323,367,6001,354,39.4,2.7,36.6,2.6,41.5,2.9,105.4,9.6,(X),(X),(X),(X),60.6,5.8,(X),(X),(X),(X),24.6,3.4,(X),(X),(X),(X),36,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12106,12106,ZCTA5 12106,2186,322,997,153,1189,206,42.1,3.3,44.3,5.3,41.6,3.1,83.9,12.7,(X),(X),(X),(X),57.3,9.5,(X),(X),(X),(X),20.2,5.3,(X),(X),(X),(X),37.1,8,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12108,12108,ZCTA5 12108,342,103,168,56,174,56,49.8,11.5,46.6,16.1,53.3,8.9,96.6,24.5,(X),(X),(X),(X),79.1,30.7,(X),(X),(X),(X),43.5,23.9,(X),(X),(X),(X),35.6,18.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
