GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US10518,10518,ZCTA5 10518,536,97,439,101,410,95,97,46,186607,60144,209792,39904,211625,27401,50598,13597,230102,61705,252936,73561,N,N,126759,96372,24.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,67,48,28,45,28,45,39,51,122098,7116,-,**,-,**,125819,139428,108731,25150,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,5245,232,3395,197,2945,221,1850,200,102473,10018,132563,10865,144414,15383,48875,8852,135495,8707,169856,12589,N,N,70242,9436,20.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,3816,197,2564,154,2165,175,1252,248,106989,9336,140938,17344,150236,14299,57500,20162,135297,9707,160954,12810,N,N,80479,17989,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,2674,214,1732,160,1221,166,942,192,79789,7426,87689,8351,103854,21581,71250,17835,93853,8727,105695,11608,N,N,69793,9685,32.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,1526,112,1219,107,1059,117,307,81,110820,6472,115826,7548,121641,9819,58125,28777,135215,14497,148597,17733,N,N,79835,19059,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,660,81,447,75,421,75,213,75,130192,59010,180221,84202,182132,123605,68348,28011,185016,29459,221627,38862,N,N,108185,58461,10.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,378,77,369,79,317,83,9,12,194773,28576,193068,32479,203516,42910,14375,45935,219862,42146,220211,44301,N,N,N,N,28,(X),(X),(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,4802,254,3645,224,2990,260,1157,252,97500,16735,120685,12111,134600,19750,37872,15614,161106,16235,187994,21861,N,N,74251,19316,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,5731,263,3199,247,2802,217,2532,238,93320,7605,138380,17993,150451,16920,60467,3886,126311,9256,167703,13859,N,N,72604,6882,22.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,1670,111,1257,126,1049,117,413,114,109891,13115,120341,13027,127092,13806,83946,28081,130890,10169,143103,14306,N,N,84289,16655,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,2876,179,2192,139,1705,177,684,217,123790,20910,160682,24822,176838,61371,40694,23548,203396,27695,238248,35016,N,N,83429,34019,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,239,110,184,98,131,87,55,47,88259,16012,96176,107197,175625,114535,60045,12199,109404,26997,125042,31888,N,N,N,N,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,3444,204,2980,200,2722,191,464,129,155802,13714,177368,21334,192171,23791,55278,31739,217583,19160,239804,20937,N,N,70895,18784,24.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,786,158,621,134,480,110,165,85,80432,11575,82330,28898,82222,25020,36603,14880,81487,14300,91359,17562,N,N,44333,15429,31.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,5992,186,4431,185,3989,174,1561,218,155000,12171,216339,20978,"250,000+",***,70558,17024,260149,20212,318488,27692,N,N,93048,16477,22.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,8928,336,7315,335,6123,341,1613,265,105798,4571,114658,4996,124851,5808,44485,12274,120495,5924,131547,6640,N,N,63164,11398,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,7547,307,4905,276,3849,264,2642,331,88136,5907,110515,20989,131098,14052,62971,13693,140400,15610,173581,23697,N,N,77351,12634,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,439,95,342,95,271,74,97,56,114063,53335,162778,63484,158281,72703,70729,24553,191277,55526,215454,70038,N,N,66661,20803,20.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,2759,243,2178,251,1587,240,581,170,82132,24786,100357,26446,116023,15574,58942,31553,112702,18271,120291,21227,N,N,75873,31177,24.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,1097,124,844,107,704,113,253,83,96023,15708,116061,21016,125658,19754,60170,36971,118340,11999,131370,13783,N,N,72612,19530,28.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,5727,268,4143,197,3085,224,1584,225,80460,6823,98398,15434,134952,15577,48019,9374,143951,15412,170233,20786,N,N,70496,15804,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,13596,427,8636,427,4179,376,4960,480,40833,3006,51681,5216,67152,5042,24760,3440,53923,2401,63887,3327,N,N,33311,2907,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,8817,331,4834,313,3506,313,3983,356,64494,4444,89707,9262,111738,7597,42055,3430,88863,5380,114563,8473,N,N,55795,5758,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,3456,234,2466,255,1200,194,990,193,59946,9818,68632,9600,90974,9610,35000,7728,67716,6012,76105,7651,N,N,41359,6668,38.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,1563,108,1307,93,1185,97,256,93,145131,24028,146586,30718,147220,47405,68889,23100,204005,32053,213288,36773,N,N,128420,55933,22.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,10393,600,7298,404,5303,402,3095,470,76446,4236,85962,8518,109390,8884,52695,7425,105269,5669,114834,8052,N,N,74562,10246,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,8768,369,5370,297,3689,294,3398,422,60833,4054,68859,7078,83860,10738,39525,6648,76442,4646,88170,6862,N,N,52586,4541,22.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,6520,242,5236,228,4299,235,1284,207,108618,7180,120000,6128,131471,7554,46071,10872,133462,7418,146142,7845,N,N,75671,13684,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,4160,237,3225,195,2699,198,935,194,128646,11442,157473,20425,186964,25327,65810,6730,188170,13213,210638,15852,N,N,103783,35370,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,13058,384,9208,330,6238,394,3850,436,63931,5794,73828,2776,91842,8385,39107,6955,107855,7600,123459,10100,147999,14771,63168,10142,30.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10576,10576,ZCTA5 10576,1882,141,1557,132,1389,142,325,93,180417,22273,213224,37621,239028,35364,75655,37602,273379,41954,308181,47583,N,N,101926,27177,30.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10577,10577,ZCTA5 10577,852,98,779,104,719,113,73,49,203750,39206,204792,47067,227396,38010,98264,113030,355228,70372,362054,72211,N,N,274447,229936,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10578,10578,ZCTA5 10578,184,73,135,63,112,60,49,43,122188,34108,135547,21141,134583,37927,95313,168175,173590,72230,204554,88417,N,N,88284,70401,20.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10579,10579,ZCTA5 10579,3187,203,2566,180,2137,189,621,179,102589,9051,105952,15896,127526,13339,40578,12361,119856,10759,130347,12313,N,N,65568,19749,42.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10580,10580,ZCTA5 10580,6066,201,4474,164,3924,195,1592,240,150486,11632,215179,12871,243587,31621,63929,11880,284422,22718,351815,28693,N,N,92446,17668,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10583,10583,ZCTA5 10583,13584,315,10758,330,9514,303,2826,239,165792,10030,202176,8348,214452,7339,65792,5620,251261,11705,289991,13791,N,N,94947,13644,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10588,10588,ZCTA5 10588,867,165,500,120,382,94,367,163,77528,29110,109058,13219,108949,12562,50595,15988,96038,19253,122931,28617,N,N,52849,10951,17.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10589,10589,ZCTA5 10589,3908,173,2365,191,1966,193,1543,232,91554,9419,119974,9592,127563,9367,61545,6966,128816,12991,154606,19163,N,N,88047,18304,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10590,10590,ZCTA5 10590,2364,151,1924,149,1712,164,440,106,132037,16609,153636,25715,172181,17683,55139,13453,186835,21436,211552,24938,N,N,74773,21258,26.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10591,10591,ZCTA5 10591,8654,350,5636,310,4295,312,3018,388,75091,7479,94056,14514,115089,19652,52368,7998,116807,9841,138621,13537,N,N,69596,10594,25.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10594,10594,ZCTA5 10594,1562,130,1277,139,998,138,285,98,110000,21892,141442,28289,161625,11042,27991,15986,132723,13752,148982,17199,N,N,53163,16284,26.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10595,10595,ZCTA5 10595,2248,130,1539,125,1306,120,709,140,103922,7825,123906,11004,127500,12532,35670,11914,123846,11018,154900,14659,N,N,50872,10389,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10596,10596,ZCTA5 10596,526,107,324,111,231,97,202,98,54318,9239,58375,15546,58344,11061,52727,29113,55526,9720,62215,13411,N,N,44798,13635,11,(X),(X),(X),(X),(X),(X),(X)
8600000US10597,10597,ZCTA5 10597,344,76,305,85,287,92,39,37,186554,81781,188482,91564,232578,105607,109712,85355,268586,80232,285741,88523,N,N,113400,39068,19.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10598,10598,ZCTA5 10598,10173,274,7979,285,6836,316,2194,262,103815,5504,120934,4496,128633,4806,36389,4294,127171,6159,146369,7391,N,N,55353,8341,24,(X),(X),(X),(X),(X),(X),(X)
8600000US10601,10601,ZCTA5 10601,5434,244,2352,248,1523,214,3082,284,64106,6488,70667,8046,101058,12139,60173,13254,100289,12166,118971,22807,N,N,85034,11744,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10603,10603,ZCTA5 10603,6593,268,4295,286,3129,282,2298,266,87572,12059,104413,8537,121976,7503,58881,6649,109407,9310,122638,11008,N,N,81864,18622,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10604,10604,ZCTA5 10604,3984,227,3020,243,2277,252,964,218,76480,18824,88299,13512,103708,18981,27656,12368,131141,16293,146476,21209,N,N,66731,23823,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10605,10605,ZCTA5 10605,7082,321,4911,323,3920,261,2171,230,105801,9365,142342,15408,169286,16877,52061,6043,149977,10278,181587,13833,N,N,73078,10552,21.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10606,10606,ZCTA5 10606,5824,259,3600,244,2500,247,2224,299,59440,11702,72778,12608,90395,25851,42870,7985,98206,9309,113071,13143,N,N,70521,11777,21.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10607,10607,ZCTA5 10607,2235,202,1781,225,1456,196,454,121,131536,20535,150404,29978,171714,16480,42833,26875,165230,21630,187197,26290,N,N,75426,18271,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10701,10701,ZCTA5 10701,22644,547,14585,497,7430,493,8059,502,42827,2627,48309,3288,73206,4289,30341,2753,61658,2520,67349,3759,N,N,47314,3745,26,(X),(X),(X),(X),(X),(X),(X)
8600000US10703,10703,ZCTA5 10703,6801,322,4874,314,2802,294,1927,279,57466,11854,68958,9486,86500,11841,31894,3014,70234,6099,76516,8056,N,N,47434,7455,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10704,10704,ZCTA5 10704,12453,302,7842,338,5747,369,4611,376,63477,4391,76715,4095,91109,9578,43538,4437,77898,2978,91208,3969,N,N,53355,3757,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10705,10705,ZCTA5 10705,13222,341,8951,429,5127,412,4271,398,45352,3471,52818,6475,66497,6349,26769,3247,63440,3241,72238,3947,N,N,38882,4098,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10706,10706,ZCTA5 10706,3234,148,2197,120,1850,159,1037,165,121932,18107,165625,22898,186500,14708,55906,9518,175073,14739,218228,22043,N,N,81794,12546,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10707,10707,ZCTA5 10707,4006,199,2593,205,1968,194,1413,251,96691,9570,119063,18835,146959,16710,54498,10392,132605,13765,158554,17543,N,N,77869,14367,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10708,10708,ZCTA5 10708,9291,272,5102,296,3983,302,4189,304,95891,4077,139516,14639,161392,10614,63758,3684,156349,10361,219748,20283,N,N,78089,6000,25,(X),(X),(X),(X),(X),(X),(X)
8600000US10709,10709,ZCTA5 10709,3651,167,2534,154,2286,164,1117,176,94844,10029,117222,19562,125313,17572,49952,12433,137910,20999,162559,28158,N,N,80380,18639,20.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10710,10710,ZCTA5 10710,10167,318,6883,324,5247,317,3284,320,72410,3591,92457,6302,110974,7871,35369,7268,91029,4821,108930,5783,N,N,50124,8159,22.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10801,10801,ZCTA5 10801,14083,465,9318,421,5723,438,4765,416,55844,5398,62798,5549,78606,5789,31879,5891,77636,4612,86962,5149,N,N,54397,10526,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10803,10803,ZCTA5 10803,4098,180,3332,128,2515,188,766,160,145000,17105,161848,11930,190987,21807,60781,18339,224898,19281,251235,20732,N,N,104277,35676,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10804,10804,ZCTA5 10804,5277,239,4265,243,3850,265,1012,173,155489,15343,181373,15894,193986,15285,64750,16123,216600,15013,242981,17569,N,N,91648,20510,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10805,10805,ZCTA5 10805,7624,272,4131,309,2692,306,3493,352,54323,3354,54916,7086,62390,16697,52474,10930,70554,5202,77952,8144,N,N,60341,6392,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10901,10901,ZCTA5 10901,8793,339,5844,278,4723,297,2949,323,87665,4814,118206,10119,135208,12399,31913,7503,123717,7760,157595,11395,N,N,53104,5579,34.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10910,10910,ZCTA5 10910,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10911,10911,ZCTA5 10911,0,12,0,12,0,12,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10913,10913,ZCTA5 10913,1606,140,1308,126,1108,139,298,76,121833,11189,141591,10207,152083,16143,19545,5715,153584,22692,176729,25091,N,N,49954,43653,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10914,10914,ZCTA5 10914,79,58,69,56,69,56,10,17,173024,90609,173427,67619,173427,67619,-,**,143649,40403,155993,38731,N,N,N,N,48.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10915,10915,ZCTA5 10915,71,56,38,60,38,60,33,55,19836,45642,-,**,-,**,-,**,N,N,N,N,N,N,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10916,10916,ZCTA5 10916,1274,129,1049,100,918,110,225,88,92194,8455,102863,12141,104758,12741,27049,7041,109000,12012,122844,14017,N,N,40852,17043,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10917,10917,ZCTA5 10917,621,102,508,98,429,88,113,76,91186,25711,101731,24004,108274,14909,63371,26995,106243,18956,113562,22108,N,N,73341,26098,37.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10918,10918,ZCTA5 10918,4111,228,3125,250,2559,236,986,208,79899,11531,94047,9423,109058,13539,46518,10598,100290,8633,111979,10232,N,N,57782,10097,43.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10919,10919,ZCTA5 10919,501,101,363,103,308,108,138,82,90368,23975,107150,24406,113750,27889,54919,15283,101422,17447,114065,19505,N,N,68166,22460,43.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10920,10920,ZCTA5 10920,2984,134,2423,143,2096,154,561,125,93839,12287,104972,12858,114444,17492,45972,20480,119299,11532,130396,13144,N,N,66496,20249,22.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10921,10921,ZCTA5 10921,1569,138,1173,106,923,116,396,94,76322,8505,85545,8945,88665,16485,44071,6694,89449,9304,98449,12333,N,N,59438,14499,43.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10922,10922,ZCTA5 10922,473,90,291,73,267,73,182,74,85197,18327,86908,12972,90469,14745,63654,64484,89128,13475,93571,15777,N,N,82023,26665,61.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10923,10923,ZCTA5 10923,2671,237,2209,196,1611,202,462,159,87761,5759,89574,11735,105016,8463,52000,19478,100899,7640,104716,7893,N,N,62939,13359,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10924,10924,ZCTA5 10924,4452,208,3073,183,2352,190,1379,189,86310,6708,100529,3938,114130,9821,31780,11742,98627,7219,117075,11483,N,N,52405,8296,34.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10925,10925,ZCTA5 10925,1635,180,1079,162,900,143,556,182,69984,16424,83750,26222,93750,25846,59031,10477,106921,21935,124029,30460,N,N,72428,18643,39.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10926,10926,ZCTA5 10926,1245,160,661,127,474,112,584,118,72469,9437,85550,17305,106389,36535,55909,11092,89578,10413,105215,15082,N,N,63573,9156,43.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10927,10927,ZCTA5 10927,3605,200,2675,162,1656,207,930,187,54926,8573,56641,11648,66304,18296,42826,15195,82528,11457,84314,12183,N,N,70983,26024,39.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10928,10928,ZCTA5 10928,1645,152,996,100,708,119,649,179,68224,13775,77700,11110,93500,12471,48768,2927,75055,5928,83113,9388,N,N,58390,8039,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10930,10930,ZCTA5 10930,2952,205,2311,155,1966,163,641,192,116414,7482,125812,7358,127325,9076,42453,27958,128155,10459,140757,12488,N,N,79933,24029,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10931,10931,ZCTA5 10931,337,47,217,35,161,37,120,56,77361,12015,96607,20743,115938,30493,41500,7868,88026,13854,107941,16278,N,N,50598,16105,52.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10932,10932,ZCTA5 10932,40,40,40,40,40,40,0,12,150776,132352,150776,132352,150776,132352,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10933,10933,ZCTA5 10933,178,97,139,85,91,69,39,62,96419,86690,95912,58099,105139,180193,-,**,106239,56130,105968,54520,N,N,N,N,48.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10940,10940,ZCTA5 10940,16695,570,11566,412,7461,362,5129,602,60365,2846,71017,2490,84143,4633,35361,5635,72879,2885,82827,3666,98614,5070,43032,3592,42,(X),(X),(X),(X),(X),(X),(X)
8600000US10941,10941,ZCTA5 10941,4713,237,3659,216,2781,276,1054,209,72052,6435,83853,5682,98634,10399,43918,7193,84955,4853,94479,5538,N,N,47853,6366,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10950,10950,ZCTA5 10950,12706,431,10695,388,9379,387,2011,332,79009,7248,86075,6501,90044,8520,53359,7504,98069,3864,103062,4608,N,N,62106,7546,44.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10952,10952,ZCTA5 10952,9265,356,8160,344,7518,352,1105,183,54275,6126,59443,6509,59140,6509,27537,8082,81532,5202,86514,5629,N,N,41848,9122,48.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10953,10953,ZCTA5 10953,80,60,45,41,45,41,35,54,81042,122333,120054,75730,120054,75730,-,**,65773,45655,102180,19820,N,N,N,N,72.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10954,10954,ZCTA5 10954,8479,313,5998,290,4957,307,2481,277,93141,6258,110139,10773,123737,7696,43192,9500,108052,5878,123137,6665,N,N,69091,12780,29,(X),(X),(X),(X),(X),(X),(X)
8600000US10956,10956,ZCTA5 10956,10237,258,8710,303,7794,298,1527,227,119022,3449,133500,6342,140026,5890,51068,8856,146735,6723,160952,8178,N,N,62053,7494,25.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10958,10958,ZCTA5 10958,1064,210,790,170,621,158,274,142,97500,25016,111397,10385,111893,10996,36900,27371,98866,12705,114757,13891,N,N,46605,20289,36.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10960,10960,ZCTA5 10960,6449,429,3597,272,2430,283,2852,429,76016,9173,107868,12669,132500,13987,51250,10435,112001,8287,139174,14082,N,N,74052,10060,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10962,10962,ZCTA5 10962,1666,172,1330,157,1098,157,336,81,101786,22160,122328,24867,138125,12425,36944,20158,116639,11780,132129,15222,N,N,49353,10934,22.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10963,10963,ZCTA5 10963,777,151,584,129,423,93,193,71,66250,8118,77941,17626,93036,18655,25673,10979,77274,8834,88977,10789,N,N,36453,9396,41.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10964,10964,ZCTA5 10964,592,107,499,105,477,110,93,60,99318,43125,109435,28987,117768,27451,49896,23577,123071,35254,135706,38933,N,N,55005,7512,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10965,10965,ZCTA5 10965,5140,225,3865,173,3267,213,1275,203,100324,7353,117518,9302,123706,10992,54330,7706,117393,6238,134670,7834,N,N,63625,9403,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10968,10968,ZCTA5 10968,1196,140,615,111,441,89,581,162,87539,13269,117656,66934,173750,25032,68083,31881,113032,15540,150107,28331,N,N,73787,15825,23.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10969,10969,ZCTA5 10969,465,104,369,115,257,105,96,80,72768,56648,73239,54275,112961,29039,55063,22499,95973,31496,89708,30916,N,N,62074,34187,51.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10970,10970,ZCTA5 10970,3349,224,2203,175,1754,194,1146,213,73438,16487,92889,10898,103426,17643,61011,5300,104298,8406,116018,10189,N,N,79931,15460,30.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10973,10973,ZCTA5 10973,794,195,595,151,427,106,199,150,70833,28238,98640,33708,110852,18488,13919,13638,82835,15713,103651,12741,N,N,16192,8605,46.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10974,10974,ZCTA5 10974,1030,72,820,67,659,68,210,66,91750,10479,98750,17913,116007,18231,59583,23127,115950,12912,124469,15265,N,N,72957,13905,32.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10975,10975,ZCTA5 10975,215,70,41,42,13,13,174,68,64243,13728,115670,36043,61806,75442,63487,12778,69225,13633,103690,24382,N,N,61103,12909,50.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10976,10976,ZCTA5 10976,602,96,322,77,238,62,280,72,40893,24254,109625,38573,113438,27925,18750,4645,67802,12144,107562,21646,N,N,20670,5356,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10977,10977,ZCTA5 10977,15007,372,12233,413,8937,367,2774,346,62813,3372,65147,3157,74403,6599,35000,4694,79926,2911,82738,3429,93222,4207,48540,5633,57.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10979,10979,ZCTA5 10979,109,85,27,45,27,45,82,75,63036,36239,-,**,-,**,46983,34162,52253,16890,N,N,N,N,45065,20578,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10980,10980,ZCTA5 10980,4606,155,3685,167,2931,206,921,151,95648,9379,106612,8761,116042,4774,55671,7558,112956,6324,123092,7744,N,N,67307,10619,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10983,10983,ZCTA5 10983,1958,138,1533,136,1343,149,425,103,120000,19599,130617,4610,133750,11909,53869,13450,127012,11020,142991,12408,N,N,69181,17934,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10984,10984,ZCTA5 10984,999,117,904,107,749,118,95,47,124750,38300,128276,26974,136964,27091,54034,9481,132275,14649,134851,16034,N,N,66076,18635,38.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10985,10985,ZCTA5 10985,20,16,20,16,20,16,0,12,220577,289323,220577,289323,220577,289323,-,**,N,N,N,N,N,N,-,**,65,(X),(X),(X),(X),(X),(X),(X)
8600000US10986,10986,ZCTA5 10986,601,94,482,87,456,86,119,70,100551,8260,104474,21529,107250,31846,22336,77801,133758,23950,151733,24322,N,N,58292,35196,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10987,10987,ZCTA5 10987,1377,92,954,55,866,72,423,102,96063,16823,116731,18908,118289,25580,50208,25304,136021,16610,162071,22589,N,N,72147,18839,35.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10988,10988,ZCTA5 10988,320,101,241,85,155,63,79,47,74167,31979,101417,25466,101083,17401,25625,2589,74330,14599,89661,13676,N,N,27561,8515,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10989,10989,ZCTA5 10989,3537,185,2322,162,1824,182,1215,172,98904,6088,115370,7642,123393,11303,68854,14279,110519,7153,124073,9603,N,N,82812,13063,22.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10990,10990,ZCTA5 10990,7456,302,5353,255,4417,266,2103,270,91011,6069,105743,10615,122148,11986,41007,13768,112531,7262,130690,9519,N,N,62890,8432,29.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10992,10992,ZCTA5 10992,3302,224,2467,157,1999,201,835,196,90617,5916,100680,8773,110206,9443,29083,8752,101714,14361,104628,9808,N,N,82329,52017,44.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10993,10993,ZCTA5 10993,1512,154,1081,143,690,149,431,125,61818,13473,77063,12610,84151,9764,21202,6492,79992,18393,83639,13488,N,N,63023,53500,28,(X),(X),(X),(X),(X),(X),(X)
8600000US10994,10994,ZCTA5 10994,2180,186,1776,172,1448,182,404,124,126386,12737,152661,23984,156203,6685,56944,22200,152273,14377,167959,15748,N,N,76344,27071,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10996,10996,ZCTA5 10996,648,104,608,100,575,96,40,30,100000,22767,107115,20785,111607,17184,66667,44357,133656,32899,131592,35088,N,N,153973,129986,37.2,(X),(X),(X),(X),(X),(X),(X)
