GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US14227,14227,ZCTA5 14227,22821,750,10836,627,11985,512,48.2,1.7,46.6,2.4,49.6,1.9,90.4,7,(X),(X),(X),(X),61.7,3.6,(X),(X),(X),(X),38.3,3,(X),(X),(X),(X),23.4,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14228,14228,ZCTA5 14228,20774,757,10461,646,10313,473,33.3,1.8,28.9,1.8,38.5,2.3,101.4,8.2,(X),(X),(X),(X),47.4,3.2,(X),(X),(X),(X),19.1,2,(X),(X),(X),(X),28.3,2.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14261,14261,ZCTA5 14261,5492,654,2650,388,2842,432,19.9,0.4,19.9,0.5,19.9,0.4,93.2,17.4,(X),(X),(X),(X),0.6,0.8,(X),(X),(X),(X),0,0.1,(X),(X),(X),(X),0.6,0.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14301,14301,ZCTA5 14301,12985,833,6103,492,6882,517,38.8,3,36.2,2.7,42.3,3.4,88.7,7.8,(X),(X),(X),(X),50.4,5.7,(X),(X),(X),(X),21.4,3.2,(X),(X),(X),(X),29,4.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14302,14302,ZCTA5 14302,75,50,33,33,42,44,82.5,5.1,82.5,0.9,82.6,12.4,78.6,163.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14303,14303,ZCTA5 14303,5790,574,2852,372,2938,352,40.3,4.7,39.1,7.9,41.2,4.7,97.1,14.7,(X),(X),(X),(X),60.1,9.1,(X),(X),(X),(X),25.3,5.1,(X),(X),(X),(X),34.8,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14304,14304,ZCTA5 14304,30128,960,14972,655,15156,624,44.7,1.2,41.7,1.8,46.8,1.3,98.8,5.5,(X),(X),(X),(X),59.9,3.5,(X),(X),(X),(X),28.5,2.1,(X),(X),(X),(X),31.4,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US14305,14305,ZCTA5 14305,17411,870,7914,501,9497,602,35.5,3,34.5,3.8,36.1,3,83.3,6.5,(X),(X),(X),(X),62.1,5.1,(X),(X),(X),(X),22.6,2.6,(X),(X),(X),(X),39.5,4.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14411,14411,ZCTA5 14411,14525,311,7385,304,7140,311,39.6,1.2,37.1,2.5,42.1,2,103.4,7.5,(X),(X),(X),(X),47.1,3.3,(X),(X),(X),(X),19.3,2,(X),(X),(X),(X),27.9,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US14414,14414,ZCTA5 14414,7119,173,3693,176,3426,183,39.1,3.4,37.5,1.3,42.4,2.9,107.8,9.6,(X),(X),(X),(X),66.7,8,(X),(X),(X),(X),23.2,4.3,(X),(X),(X),(X),43.5,5.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14415,14415,ZCTA5 14415,133,113,48,45,85,71,44.9,20.1,55.5,22.2,44.8,18.2,56.5,25,(X),(X),(X),(X),37.1,37.1,(X),(X),(X),(X),15.5,24,(X),(X),(X),(X),21.6,27.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14416,14416,ZCTA5 14416,3607,139,1928,114,1679,124,43.3,2.2,41.1,5.1,44.8,2.7,114.8,12.4,(X),(X),(X),(X),58.5,8.9,(X),(X),(X),(X),25.3,5.4,(X),(X),(X),(X),33.2,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14418,14418,ZCTA5 14418,1165,254,595,156,570,126,51,6.9,48.3,14.2,51.2,5.3,104.4,23,(X),(X),(X),(X),51.5,14.9,(X),(X),(X),(X),23.7,10.9,(X),(X),(X),(X),27.8,11.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14420,14420,ZCTA5 14420,20526,330,9640,377,10886,431,31.2,2.2,29.8,3.6,31.8,2.4,88.6,6.4,(X),(X),(X),(X),44,3.5,(X),(X),(X),(X),15.7,1.8,(X),(X),(X),(X),28.3,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14422,14422,ZCTA5 14422,2425,295,1174,164,1251,171,43.2,3.1,42.4,3.3,43.8,4.3,93.8,12.4,(X),(X),(X),(X),44.3,11.3,(X),(X),(X),(X),16.4,5.9,(X),(X),(X),(X),27.9,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14423,14423,ZCTA5 14423,4739,235,2361,166,2378,174,44,2.4,41.8,1.7,44.9,3,99.3,10.4,(X),(X),(X),(X),57,5.9,(X),(X),(X),(X),22.7,3.9,(X),(X),(X),(X),34.2,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14424,14424,ZCTA5 14424,26440,562,12852,495,13588,435,44.7,1.1,42.5,1.9,46.7,1.2,94.6,5.3,(X),(X),(X),(X),63.5,3.6,(X),(X),(X),(X),31.1,2.4,(X),(X),(X),(X),32.4,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14425,14425,ZCTA5 14425,10818,248,5280,308,5538,219,37,2,35,2.8,37.9,1.6,95.3,8.4,(X),(X),(X),(X),59.4,5.4,(X),(X),(X),(X),12.9,2.2,(X),(X),(X),(X),46.5,4.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14427,14427,ZCTA5 14427,2114,192,972,103,1142,122,41.3,4.8,41.5,5.5,41.2,5.8,85.1,9.5,(X),(X),(X),(X),57.9,9.2,(X),(X),(X),(X),22.3,5.4,(X),(X),(X),(X),35.6,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14428,14428,ZCTA5 14428,8511,482,4447,357,4064,286,43.4,2.6,39.1,6.1,47.7,2.7,109.4,11,(X),(X),(X),(X),56.8,6,(X),(X),(X),(X),21.7,3.2,(X),(X),(X),(X),35.1,4.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14432,14432,ZCTA5 14432,5813,571,2828,333,2985,325,42.1,5.7,42.4,6.9,41.5,6.6,94.7,10.7,(X),(X),(X),(X),76.6,10.7,(X),(X),(X),(X),30,8.2,(X),(X),(X),(X),46.6,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14433,14433,ZCTA5 14433,4219,359,2184,220,2035,188,43.3,2.8,42.8,3,43.6,4.5,107.3,9.9,(X),(X),(X),(X),64.1,8.6,(X),(X),(X),(X),28.7,5.4,(X),(X),(X),(X),35.4,5.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14435,14435,ZCTA5 14435,2956,327,1482,199,1474,166,42.2,3,40.6,2.5,42.9,3.9,100.5,11.2,(X),(X),(X),(X),50.5,8.5,(X),(X),(X),(X),17.2,3.9,(X),(X),(X),(X),33.3,8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14437,14437,ZCTA5 14437,11380,352,6392,274,4988,232,42.8,1.7,40.9,1.6,46.7,3,128.1,8.4,(X),(X),(X),(X),45.6,4,(X),(X),(X),(X),20.9,2.3,(X),(X),(X),(X),24.7,3.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14441,14441,ZCTA5 14441,335,132,203,86,132,53,39.7,13.2,35.6,15.9,46,15,153.8,42.2,(X),(X),(X),(X),61.1,43.9,(X),(X),(X),(X),22.1,13.5,(X),(X),(X),(X),38.9,40,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US14445,14445,ZCTA5 14445,8008,402,3834,313,4174,280,37.7,2.2,36.4,3.5,39.6,2.8,91.9,10,(X),(X),(X),(X),54.9,6.5,(X),(X),(X),(X),18.7,3.6,(X),(X),(X),(X),36.3,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14450,14450,ZCTA5 14450,40922,780,19654,577,21268,569,43.6,1,42.6,1,44.4,0.9,92.4,3.8,(X),(X),(X),(X),64.5,3.2,(X),(X),(X),(X),25.5,2.1,(X),(X),(X),(X),39,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14454,14454,ZCTA5 14454,11050,105,4796,313,6254,332,21.8,0.4,22.7,2.2,21.4,0.5,76.7,8.9,(X),(X),(X),(X),29.8,3.9,(X),(X),(X),(X),15.1,2.6,(X),(X),(X),(X),14.7,2.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14456,14456,ZCTA5 14456,20177,497,9755,461,10422,431,35.3,2,33.3,2.7,37.3,2.3,93.6,6.9,(X),(X),(X),(X),51.5,3.6,(X),(X),(X),(X),23.4,2.2,(X),(X),(X),(X),28,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14462,14462,ZCTA5 14462,555,141,293,87,262,62,42.9,7.6,39.8,9.1,46.4,5.9,111.8,20.2,(X),(X),(X),(X),63.7,18.7,(X),(X),(X),(X),22.1,10.5,(X),(X),(X),(X),41.6,15.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14464,14464,ZCTA5 14464,7087,344,3355,231,3732,262,39,3.4,40.2,3.6,36.8,4.2,89.9,8.9,(X),(X),(X),(X),54,5.6,(X),(X),(X),(X),13.8,2.7,(X),(X),(X),(X),40.2,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14466,14466,ZCTA5 14466,1677,426,733,181,944,262,49.8,2.2,50.2,1.2,48.4,6.2,77.6,12.2,(X),(X),(X),(X),40.2,16,(X),(X),(X),(X),18.1,10.1,(X),(X),(X),(X),22.1,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14467,14467,ZCTA5 14467,9485,532,4661,339,4824,368,40.8,2.2,40.4,2.1,42.2,3.6,96.6,9.5,(X),(X),(X),(X),64.2,8.3,(X),(X),(X),(X),27.3,4.4,(X),(X),(X),(X),36.9,5.8,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14468,14468,ZCTA5 14468,17785,655,9193,458,8592,506,43.3,1.1,42.4,2.3,44.3,1.8,107,8.5,(X),(X),(X),(X),59.8,5,(X),(X),(X),(X),24.7,2.8,(X),(X),(X),(X),35.1,3.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14469,14469,ZCTA5 14469,5955,303,2999,229,2956,189,44.3,1.8,43.3,2.7,45.3,2.5,101.5,9.8,(X),(X),(X),(X),56.4,4.9,(X),(X),(X),(X),23.6,3.3,(X),(X),(X),(X),32.8,3.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14470,14470,ZCTA5 14470,7937,264,3870,186,4067,218,42.1,1.8,42.3,1.9,41.6,4,95.2,7.4,(X),(X),(X),(X),59.2,5.8,(X),(X),(X),(X),22.9,3.2,(X),(X),(X),(X),36.3,4.6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14471,14471,ZCTA5 14471,2680,345,1213,172,1467,227,49.3,4.8,52.4,3.7,47.1,4.8,82.7,12.4,(X),(X),(X),(X),51.8,13,(X),(X),(X),(X),25.3,8.8,(X),(X),(X),(X),26.5,8.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14472,14472,ZCTA5 14472,8468,508,4496,343,3972,269,44.2,2.7,42,2.4,47.4,1.8,113.2,9.3,(X),(X),(X),(X),67.8,6.2,(X),(X),(X),(X),23.1,3.2,(X),(X),(X),(X),44.7,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US14475,14475,ZCTA5 14475,243,87,104,38,139,55,43.6,9.1,43.6,6.3,43.9,14,74.8,22.2,(X),(X),(X),(X),49.1,17.3,(X),(X),(X),(X),11,12.3,(X),(X),(X),(X),38,12.7,(X),(X),(X),(X),4.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US14476,14476,ZCTA5 14476,2257,209,1107,108,1150,148,45.3,3.9,48,4.1,41.9,6.3,96.3,13.2,(X),(X),(X),(X),58.7,12.8,(X),(X),(X),(X),23.7,7.4,(X),(X),(X),(X),35,8.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14477,14477,ZCTA5 14477,2024,273,1085,165,939,136,40.9,3.7,36.5,18.9,42.8,2,115.5,14.5,(X),(X),(X),(X),70.7,15.6,(X),(X),(X),(X),19.2,8.3,(X),(X),(X),(X),51.4,12.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14478,14478,ZCTA5 14478,1528,216,639,122,889,154,21.8,4,22.9,19.5,20.9,1.4,71.9,16.6,(X),(X),(X),(X),31.6,12.4,(X),(X),(X),(X),27.1,11.5,(X),(X),(X),(X),4.5,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14479,14479,ZCTA5 14479,316,130,130,50,186,91,38.4,17.3,35.8,14.7,38.5,26.6,69.9,28.1,(X),(X),(X),(X),33.9,16.7,(X),(X),(X),(X),18.6,17.2,(X),(X),(X),(X),15.3,16.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14480,14480,ZCTA5 14480,831,370,375,176,456,209,26.1,11.4,26.9,14.8,23.6,9.9,82.2,22.7,(X),(X),(X),(X),64.9,25.5,(X),(X),(X),(X),9.5,12.8,(X),(X),(X),(X),55.4,25.7,(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14481,14481,ZCTA5 14481,1878,289,1003,164,875,148,43.7,5.3,41.8,4.6,45.6,4.7,114.6,14.8,(X),(X),(X),(X),65.3,14.4,(X),(X),(X),(X),28.4,7,(X),(X),(X),(X),36.9,12.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14482,14482,ZCTA5 14482,8305,180,4204,185,4101,171,40,2.3,37.9,2.2,42.5,4,102.5,7.6,(X),(X),(X),(X),70.7,8.6,(X),(X),(X),(X),30.5,4.9,(X),(X),(X),(X),40.2,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14485,14485,ZCTA5 14485,4345,319,2090,182,2255,250,40.6,4.2,40.4,5.4,41.2,6.4,92.7,12.6,(X),(X),(X),(X),51.1,7.1,(X),(X),(X),(X),21.5,5.2,(X),(X),(X),(X),29.6,4.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14486,14486,ZCTA5 14486,288,170,128,83,160,92,37,8,32.8,20.4,37.1,7.2,80,24.8,(X),(X),(X),(X),67.4,30.5,(X),(X),(X),(X),9.3,16.1,(X),(X),(X),(X),58.1,26.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.6,(X),(X),(X),(X),(X)
8600000US14487,14487,ZCTA5 14487,6101,540,2948,356,3153,298,41.4,4.3,42.4,3.6,39.3,5.4,93.5,11.6,(X),(X),(X),(X),61.4,9.3,(X),(X),(X),(X),22.7,6.4,(X),(X),(X),(X),38.6,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14489,14489,ZCTA5 14489,7512,399,3676,299,3836,256,42.1,2.7,40,2.3,45.6,4.7,95.8,10,(X),(X),(X),(X),64.4,7.4,(X),(X),(X),(X),29.3,5.8,(X),(X),(X),(X),35.1,5.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US14502,14502,ZCTA5 14502,10576,490,5198,311,5378,296,38.6,1.3,38,1.3,39.2,1.4,96.7,6.6,(X),(X),(X),(X),57.1,5.7,(X),(X),(X),(X),17.8,2.5,(X),(X),(X),(X),39.2,4.7,(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14504,14504,ZCTA5 14504,1557,205,730,122,827,116,44,2.9,42.2,5.1,46.8,3.1,88.3,14,(X),(X),(X),(X),56.8,8.9,(X),(X),(X),(X),25.9,5.7,(X),(X),(X),(X),30.9,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14505,14505,ZCTA5 14505,5376,285,2643,188,2733,199,43.2,3.1,43.3,4.2,43.2,2.9,96.7,9.5,(X),(X),(X),(X),58.6,7.5,(X),(X),(X),(X),23,4.5,(X),(X),(X),(X),35.6,6.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14506,14506,ZCTA5 14506,1457,368,701,140,756,330,40.4,5.6,40.7,3.2,36.9,15.6,92.7,43,(X),(X),(X),(X),63.9,25,(X),(X),(X),(X),13.5,9.9,(X),(X),(X),(X),50.4,23.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14507,14507,ZCTA5 14507,1215,159,592,96,623,85,48.6,4.5,46.8,5.2,49.7,4.6,95,13.5,(X),(X),(X),(X),62.4,15,(X),(X),(X),(X),32.9,9.4,(X),(X),(X),(X),29.5,11.3,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14510,14510,ZCTA5 14510,4892,209,2364,198,2528,173,43.7,2.5,41.5,4.6,45.1,1.4,93.5,11.9,(X),(X),(X),(X),69,11.7,(X),(X),(X),(X),31,8.3,(X),(X),(X),(X),38,6.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14511,14511,ZCTA5 14511,407,118,183,80,224,64,52.6,10.5,44.7,19,57.1,10.6,81.7,34.8,(X),(X),(X),(X),42.8,31.9,(X),(X),(X),(X),31.2,28.6,(X),(X),(X),(X),11.6,14.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14512,14512,ZCTA5 14512,4737,237,2396,156,2341,152,44.8,1.7,44,3,45.5,2.1,102.3,8.6,(X),(X),(X),(X),58.6,7.2,(X),(X),(X),(X),22.5,3.5,(X),(X),(X),(X),36.2,6.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),3.5,(X),(X),(X),(X),(X)
8600000US14513,14513,ZCTA5 14513,13829,352,6477,336,7352,298,44.1,1.7,44.3,3,44,1.9,88.1,6.8,(X),(X),(X),(X),65.3,6.4,(X),(X),(X),(X),28.3,4.5,(X),(X),(X),(X),37,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14514,14514,ZCTA5 14514,6243,502,2779,320,3464,281,40.6,1.8,40.7,2.3,40.6,2.3,80.2,9,(X),(X),(X),(X),79.1,10.3,(X),(X),(X),(X),32.5,6.4,(X),(X),(X),(X),46.6,7.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14516,14516,ZCTA5 14516,2174,266,999,141,1175,167,39.1,5.7,41,5,35,9.8,85,12.4,(X),(X),(X),(X),73.9,16.9,(X),(X),(X),(X),30.1,10.8,(X),(X),(X),(X),43.8,11.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14517,14517,ZCTA5 14517,2958,216,1498,141,1460,151,39.5,3.6,39.6,3.5,39.2,5.2,102.6,13.7,(X),(X),(X),(X),65.3,9.1,(X),(X),(X),(X),26.6,5.8,(X),(X),(X),(X),38.8,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14519,14519,ZCTA5 14519,11490,310,5792,262,5698,279,42.5,1.7,42.6,2.1,42.5,2.1,101.6,7.9,(X),(X),(X),(X),62.7,4.8,(X),(X),(X),(X),23.7,2.9,(X),(X),(X),(X),39,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14521,14521,ZCTA5 14521,2876,292,1721,201,1155,131,36,2.8,35.3,4.5,39.7,7.5,149,16.8,(X),(X),(X),(X),65.2,9.2,(X),(X),(X),(X),25.5,6.2,(X),(X),(X),(X),39.7,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US14522,14522,ZCTA5 14522,9486,415,4693,299,4793,299,43.6,2.2,40.4,3.1,45.4,1.1,97.9,8.9,(X),(X),(X),(X),54.1,5.3,(X),(X),(X),(X),20.6,3.4,(X),(X),(X),(X),33.5,3.6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14525,14525,ZCTA5 14525,2820,306,1518,195,1302,146,41.7,3.5,39.3,6.6,43.7,2.9,116.6,12.4,(X),(X),(X),(X),54.7,9,(X),(X),(X),(X),21.5,4.7,(X),(X),(X),(X),33.2,7.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),3.1,(X),(X),(X),(X),(X)
8600000US14526,14526,ZCTA5 14526,20146,598,9909,431,10237,422,42.7,1.3,40.3,1,44.8,1.1,96.8,5.8,(X),(X),(X),(X),67.7,4,(X),(X),(X),(X),27.1,2.3,(X),(X),(X),(X),40.6,3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14527,14527,ZCTA5 14527,13157,579,6372,331,6785,305,41,2,40.6,2.2,41.5,2.5,93.9,3.8,(X),(X),(X),(X),72.9,4.5,(X),(X),(X),(X),29.5,2.6,(X),(X),(X),(X),43.4,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14529,14529,ZCTA5 14529,114,66,55,32,59,34,63.1,20.2,63.8,29.1,61.8,13.5,93.2,8.6,(X),(X),(X),(X),21.3,46.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),21.3,46.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14530,14530,ZCTA5 14530,5425,136,2848,155,2577,156,41.6,1.5,41.1,2.3,42.5,6.6,110.5,11.4,(X),(X),(X),(X),65.8,8.8,(X),(X),(X),(X),26.5,4.2,(X),(X),(X),(X),39.3,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14532,14532,ZCTA5 14532,4316,419,2172,244,2144,223,43.8,1.7,43.6,2.4,44.8,4.5,101.3,9.8,(X),(X),(X),(X),50.9,8.5,(X),(X),(X),(X),21.3,3.7,(X),(X),(X),(X),29.6,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14533,14533,ZCTA5 14533,1978,308,977,175,1001,198,39.3,3.3,40.6,5.2,38.6,3.2,97.6,21.2,(X),(X),(X),(X),61.5,13,(X),(X),(X),(X),22.8,8.6,(X),(X),(X),(X),38.7,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US14534,14534,ZCTA5 14534,32106,785,15371,509,16735,464,45.6,0.9,45.2,1.4,46,1,91.8,3.3,(X),(X),(X),(X),75.3,3.6,(X),(X),(X),(X),31.8,2.3,(X),(X),(X),(X),43.5,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14536,14536,ZCTA5 14536,555,92,248,48,307,64,46.2,3.6,47.4,4.4,44.5,7.1,80.8,19.5,(X),(X),(X),(X),55.9,13.7,(X),(X),(X),(X),26.7,9.1,(X),(X),(X),(X),29.2,11.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14537,14537,ZCTA5 14537,158,71,56,34,102,45,57.1,9.2,53,11.4,57.9,16.4,54.9,26.6,(X),(X),(X),(X),68.1,44.2,(X),(X),(X),(X),53.2,41.1,(X),(X),(X),(X),14.9,22.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14539,14539,ZCTA5 14539,157,78,68,38,89,46,44.8,4.4,45.6,10.8,44.5,6.9,76.4,32,(X),(X),(X),(X),30.8,21,(X),(X),(X),(X),6.7,12,(X),(X),(X),(X),24.2,23.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14541,14541,ZCTA5 14541,4483,282,3050,242,1433,162,33.8,1.9,33.4,1.7,35.7,5.5,212.8,30.5,(X),(X),(X),(X),35.3,4.6,(X),(X),(X),(X),10.6,2,(X),(X),(X),(X),24.8,4.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
