GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US12061,12061,ZCTA5 12061,9537,665,4451,360,5086,457,41.5,2.9,41.7,1.6,40.7,5.5,87.5,8.8,(X),(X),(X),(X),59.3,6.4,(X),(X),(X),(X),22.3,3.6,(X),(X),(X),(X),37,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12062,12062,ZCTA5 12062,1481,289,750,164,731,154,47.9,4.1,49.3,4.7,46.4,6.2,102.6,18.6,(X),(X),(X),(X),50.5,13.7,(X),(X),(X),(X),20.4,8.8,(X),(X),(X),(X),30.1,12.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.7,(X),(X),(X),(X),(X)
8600000US12063,12063,ZCTA5 12063,425,164,194,105,231,104,40.8,11,31.7,24.2,43.4,6.1,84,53.5,(X),(X),(X),(X),24.6,20.3,(X),(X),(X),(X),5.3,9.6,(X),(X),(X),(X),19.4,17,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12064,12064,ZCTA5 12064,336,120,197,62,139,69,52.3,18.9,50.5,11.4,57.2,36.6,141.7,52.3,(X),(X),(X),(X),55.6,25.9,(X),(X),(X),(X),41.2,25.4,(X),(X),(X),(X),14.4,11.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.1,(X),(X),(X),(X),(X)
8600000US12065,12065,ZCTA5 12065,42069,701,20598,584,21471,494,40.8,0.7,39.3,1.4,42,1.1,95.9,3.8,(X),(X),(X),(X),56.6,2.8,(X),(X),(X),(X),20,1.8,(X),(X),(X),(X),36.7,1.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12066,12066,ZCTA5 12066,2212,358,1044,186,1168,225,39.1,3.3,39.2,2.8,38,4.3,89.4,16.5,(X),(X),(X),(X),57.1,10.4,(X),(X),(X),(X),19.5,5.8,(X),(X),(X),(X),37.6,8.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US12067,12067,ZCTA5 12067,1574,343,858,212,716,158,35.8,6.5,33.5,6.2,39.6,14.7,119.8,21.4,(X),(X),(X),(X),61.8,21.1,(X),(X),(X),(X),19.8,9.4,(X),(X),(X),(X),41.9,19.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12068,12068,ZCTA5 12068,3068,328,1517,200,1551,200,39.8,4.3,40.6,5.6,39.2,7.9,97.8,14.5,(X),(X),(X),(X),60.8,10.4,(X),(X),(X),(X),25.1,6.4,(X),(X),(X),(X),35.7,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12069,12069,ZCTA5 12069,180,92,123,76,57,21,44.5,7.1,37.2,19.4,48.6,26.7,215.8,103.4,(X),(X),(X),(X),60.7,41.6,(X),(X),(X),(X),28.6,34.9,(X),(X),(X),(X),32.1,34.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12070,12070,ZCTA5 12070,1521,311,752,168,769,189,46.1,10,41.8,15.2,48.3,10.3,97.8,22.9,(X),(X),(X),(X),59.1,20.8,(X),(X),(X),(X),24,9.3,(X),(X),(X),(X),35.1,18,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12071,12071,ZCTA5 12071,209,87,120,55,89,36,48,6.5,43.8,9.7,50.1,13.7,134.8,40.9,(X),(X),(X),(X),64.6,29.8,(X),(X),(X),(X),20.5,16.7,(X),(X),(X),(X),44.1,25.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.2,(X),(X),(X),(X),(X)
8600000US12072,12072,ZCTA5 12072,2797,196,1434,123,1363,122,39.8,5,37.5,5.6,42.4,7,105.2,11.2,(X),(X),(X),(X),56.7,9.9,(X),(X),(X),(X),21.1,4.7,(X),(X),(X),(X),35.6,8.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),8,(X),(X),(X),(X),(X)
8600000US12074,12074,ZCTA5 12074,3109,311,1573,169,1536,188,45.8,3,45.8,3.4,45.6,4.3,102.4,11.7,(X),(X),(X),(X),62,13,(X),(X),(X),(X),26.3,8.6,(X),(X),(X),(X),35.7,8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12075,12075,ZCTA5 12075,3034,507,1626,313,1408,262,48.7,4.9,46.2,8.3,52.5,3.8,115.5,20.6,(X),(X),(X),(X),73.4,20.3,(X),(X),(X),(X),43.1,14.7,(X),(X),(X),(X),30.3,11,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12076,12076,ZCTA5 12076,1518,177,738,95,780,103,49.7,4.2,51.4,3.5,48.3,4.7,94.6,11.3,(X),(X),(X),(X),65.4,13.1,(X),(X),(X),(X),37.5,10.5,(X),(X),(X),(X),27.9,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12077,12077,ZCTA5 12077,6580,665,3407,433,3173,369,43.9,2.5,42,5,45.3,2.4,107.4,14.9,(X),(X),(X),(X),55,8,(X),(X),(X),(X),23.7,5.5,(X),(X),(X),(X),31.4,5.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US12078,12078,ZCTA5 12078,23696,593,11427,407,12269,431,40.8,1.6,38.9,2.3,42.4,1.6,93.1,4.7,(X),(X),(X),(X),64.9,3.6,(X),(X),(X),(X),27.1,2.2,(X),(X),(X),(X),37.8,2.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12083,12083,ZCTA5 12083,3736,430,1773,218,1963,262,49.5,4.3,48.8,4.4,50.4,5.2,90.3,10.5,(X),(X),(X),(X),69,13.1,(X),(X),(X),(X),40.2,10,(X),(X),(X),(X),28.8,7.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12084,12084,ZCTA5 12084,4429,479,1968,286,2461,342,33.7,2.7,33,2.7,34.7,5.6,80,14.8,(X),(X),(X),(X),42.1,9,(X),(X),(X),(X),20.2,6.6,(X),(X),(X),(X),21.8,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12085,12085,ZCTA5 12085,523,186,143,71,380,137,43.1,21.6,36.1,13.9,43.9,29.1,37.6,15.9,(X),(X),(X),(X),76.1,46,(X),(X),(X),(X),37.4,33.5,(X),(X),(X),(X),38.7,30.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12086,12086,ZCTA5 12086,1410,248,695,142,715,139,54.3,5.4,50.9,9,56.1,3.6,97.2,18.2,(X),(X),(X),(X),71.3,18.8,(X),(X),(X),(X),46.4,15.8,(X),(X),(X),(X),24.9,10.8,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US12087,12087,ZCTA5 12087,804,212,393,121,411,112,40.3,17.3,37.5,14.9,44.5,18,95.6,23.4,(X),(X),(X),(X),60.8,26.7,(X),(X),(X),(X),27.6,18,(X),(X),(X),(X),33.2,16.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12089,12089,ZCTA5 12089,80,91,61,96,19,22,49.3,32.6,-,**,-,**,321.1,1247.5,(X),(X),(X),(X),31.1,155.3,(X),(X),(X),(X),31.1,155.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12090,12090,ZCTA5 12090,6127,263,2871,225,3256,200,43.6,3.5,41,5.3,44.8,1.9,88.2,9.8,(X),(X),(X),(X),65,6.4,(X),(X),(X),(X),26.6,4.1,(X),(X),(X),(X),38.4,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12092,12092,ZCTA5 12092,904,216,401,127,503,132,60.1,15.5,55.5,14.3,62.6,14.3,79.7,26.5,(X),(X),(X),(X),99.1,47.2,(X),(X),(X),(X),70,48,(X),(X),(X),(X),29.1,19.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12093,12093,ZCTA5 12093,1798,233,996,156,802,112,43.1,3.5,42.4,5.1,43.6,5.5,124.2,19.2,(X),(X),(X),(X),63.8,9,(X),(X),(X),(X),26.2,7.5,(X),(X),(X),(X),37.5,7.2,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12094,12094,ZCTA5 12094,2285,432,1091,232,1194,287,40.5,5.4,40.9,5.3,39.8,7.9,91.4,22.4,(X),(X),(X),(X),56.6,17.6,(X),(X),(X),(X),19,7.5,(X),(X),(X),(X),37.6,15.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12095,12095,ZCTA5 12095,12515,589,6482,434,6033,423,39.8,2.5,37,3,43.1,3.8,107.4,10.7,(X),(X),(X),(X),61.6,5.5,(X),(X),(X),(X),26.9,4,(X),(X),(X),(X),34.7,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.1,(X),(X),(X),(X),(X)
8600000US12106,12106,ZCTA5 12106,2309,266,1041,126,1268,190,43.8,3.5,44.1,5.2,43.7,3.7,82.1,12.5,(X),(X),(X),(X),54,10.2,(X),(X),(X),(X),20.9,6,(X),(X),(X),(X),33.1,8.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12108,12108,ZCTA5 12108,370,76,175,43,195,43,54.1,2.6,52.5,12.5,54.3,2.1,89.7,19.6,(X),(X),(X),(X),85,30.1,(X),(X),(X),(X),49.5,21.8,(X),(X),(X),(X),35.5,17.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12110,12110,ZCTA5 12110,21244,924,9965,561,11279,646,40.5,1.1,39.3,1.9,41.5,2.9,88.4,6.5,(X),(X),(X),(X),47.6,4.4,(X),(X),(X),(X),22,2.6,(X),(X),(X),(X),25.6,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12115,12115,ZCTA5 12115,237,99,120,55,117,53,51,14.3,53.5,13.8,50.6,19.4,102.6,38.1,(X),(X),(X),(X),66.9,65,(X),(X),(X),(X),44.4,43.3,(X),(X),(X),(X),22.5,28.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12116,12116,ZCTA5 12116,1923,274,926,159,997,165,50.5,4.1,51.7,5,50,7.6,92.9,16.6,(X),(X),(X),(X),63.1,15.4,(X),(X),(X),(X),33.5,11.1,(X),(X),(X),(X),29.6,10.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12117,12117,ZCTA5 12117,3519,319,1762,192,1757,194,48.1,3.1,48.2,3.3,48.1,4.1,100.3,12.5,(X),(X),(X),(X),39.9,8.1,(X),(X),(X),(X),17.8,5.2,(X),(X),(X),(X),22.1,5.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12118,12118,ZCTA5 12118,14204,946,6700,550,7504,541,40.2,2.3,39.2,3.1,42.5,3.5,89.3,6.9,(X),(X),(X),(X),64.9,6,(X),(X),(X),(X),26.9,3.7,(X),(X),(X),(X),37.9,4.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12120,12120,ZCTA5 12120,723,190,376,101,347,102,43.3,10.6,43,9.7,50.1,20.5,108.4,23.6,(X),(X),(X),(X),59.6,21.9,(X),(X),(X),(X),27.4,13.6,(X),(X),(X),(X),32.2,15.6,(X),(X),(X),(X),1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12121,12121,ZCTA5 12121,2031,404,1095,236,936,206,43.6,5.9,42.1,10.7,45.5,2.4,117,21,(X),(X),(X),(X),57.2,12.8,(X),(X),(X),(X),18,8.5,(X),(X),(X),(X),39.2,13.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12122,12122,ZCTA5 12122,4498,390,2196,227,2302,228,43.8,2.9,45.3,2.9,40.6,3.8,95.4,10,(X),(X),(X),(X),60.4,9.1,(X),(X),(X),(X),27,6,(X),(X),(X),(X),33.5,6.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12123,12123,ZCTA5 12123,5502,507,2954,384,2548,286,43.4,5.9,40.1,4.3,46.2,5,115.9,18.9,(X),(X),(X),(X),55.2,10.9,(X),(X),(X),(X),25.2,7.2,(X),(X),(X),(X),30,7.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),4.2,(X),(X),(X),(X),(X)
8600000US12124,12124,ZCTA5 12124,767,237,385,135,382,120,44.8,8.1,47.9,9,41.5,14.6,100.8,24.6,(X),(X),(X),(X),57.5,24.2,(X),(X),(X),(X),22,22,(X),(X),(X),(X),35.5,16.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US12125,12125,ZCTA5 12125,1451,253,671,161,780,144,47.1,4.4,45.7,5.9,47.9,5,86,21.2,(X),(X),(X),(X),58.9,16.4,(X),(X),(X),(X),26.8,12.8,(X),(X),(X),(X),32.1,11.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US12130,12130,ZCTA5 12130,1157,409,561,209,596,220,44.8,12.7,48.9,13.5,33.5,19.2,94.1,21.2,(X),(X),(X),(X),76.4,42.1,(X),(X),(X),(X),38.9,30.9,(X),(X),(X),(X),37.5,26.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12131,12131,ZCTA5 12131,117,43,67,28,50,19,60.2,19.1,59.6,19.4,60.6,22,134,50,(X),(X),(X),(X),101.7,97.3,(X),(X),(X),(X),74.1,83,(X),(X),(X),(X),27.6,25,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.4,(X),(X),(X),(X),(X)
8600000US12132,12132,ZCTA5 12132,246,148,123,89,123,73,51.3,14.2,51.9,17.8,47.3,14.3,100,56.3,(X),(X),(X),(X),50.9,57.5,(X),(X),(X),(X),34.4,55.4,(X),(X),(X),(X),16.6,22.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12134,12134,ZCTA5 12134,3610,255,1783,139,1827,163,46.4,3.3,46.2,2.9,46.5,6,97.6,8.6,(X),(X),(X),(X),70.6,9.6,(X),(X),(X),(X),34.3,6.4,(X),(X),(X),(X),36.3,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12136,12136,ZCTA5 12136,652,194,363,128,289,81,56.6,7.2,55.4,8.1,61.3,6.1,125.6,31.7,(X),(X),(X),(X),43.3,18.7,(X),(X),(X),(X),33.8,18,(X),(X),(X),(X),9.5,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12137,12137,ZCTA5 12137,1813,330,879,198,934,213,46.4,10.3,39.7,10.2,50.1,8.4,94.1,26.3,(X),(X),(X),(X),41.6,13.7,(X),(X),(X),(X),14.3,7,(X),(X),(X),(X),27.3,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12138,12138,ZCTA5 12138,3199,225,1618,130,1581,135,45.9,2.4,46,4.7,45.9,1.9,102.3,8.9,(X),(X),(X),(X),51.5,6.9,(X),(X),(X),(X),25,5.2,(X),(X),(X),(X),26.5,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US12139,12139,ZCTA5 12139,141,45,68,28,73,25,54.4,2.9,44.9,13.4,55.3,2,93.2,34.6,(X),(X),(X),(X),38.2,15,(X),(X),(X),(X),24.5,13.1,(X),(X),(X),(X),13.7,8.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12140,12140,ZCTA5 12140,1721,321,757,179,964,198,38.7,4.7,40.4,5.2,38,7.1,78.5,18.8,(X),(X),(X),(X),64.5,22.4,(X),(X),(X),(X),16.8,9,(X),(X),(X),(X),47.7,16.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US12143,12143,ZCTA5 12143,5026,287,2442,199,2584,245,41.9,2.8,42,4.1,41.9,3.6,94.5,12.8,(X),(X),(X),(X),60.8,8.9,(X),(X),(X),(X),23.4,6.1,(X),(X),(X),(X),37.4,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.1,(X),(X),(X),(X),(X)
8600000US12144,12144,ZCTA5 12144,20447,570,9942,436,10505,420,41.5,2,39.9,2.6,42.7,3,94.6,5.9,(X),(X),(X),(X),52.2,3.8,(X),(X),(X),(X),21.9,2.5,(X),(X),(X),(X),30.2,3.1,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US12147,12147,ZCTA5 12147,565,160,295,93,270,78,43.1,16,42.2,18.4,44.4,17.2,109.3,23.5,(X),(X),(X),(X),54.8,24.1,(X),(X),(X),(X),17.3,11.5,(X),(X),(X),(X),37.5,21.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12148,12148,ZCTA5 12148,4322,435,2037,255,2285,251,44.2,3,43.2,3.7,45.4,4.9,89.1,10.8,(X),(X),(X),(X),71.8,13.6,(X),(X),(X),(X),29.3,7.5,(X),(X),(X),(X),42.5,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12149,12149,ZCTA5 12149,2478,194,1113,123,1365,136,38.1,3.9,39.5,4.4,36.5,5.5,81.5,11.6,(X),(X),(X),(X),61,11.4,(X),(X),(X),(X),19.4,6.4,(X),(X),(X),(X),41.7,8.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12150,12150,ZCTA5 12150,779,216,379,127,400,121,42.6,7.7,42.6,7.3,45.1,14.1,94.8,30.1,(X),(X),(X),(X),72,32.8,(X),(X),(X),(X),35.5,22.5,(X),(X),(X),(X),36.4,22.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12151,12151,ZCTA5 12151,594,140,284,73,310,81,51.7,4.6,51.4,6.4,51.8,4.1,91.6,20,(X),(X),(X),(X),49.6,20,(X),(X),(X),(X),32.2,18.4,(X),(X),(X),(X),17.4,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12153,12153,ZCTA5 12153,1005,299,486,168,519,156,42.7,10.8,42.8,10.4,42.5,16,93.6,24.1,(X),(X),(X),(X),52.5,24.9,(X),(X),(X),(X),15.3,11,(X),(X),(X),(X),37.2,20.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12154,12154,ZCTA5 12154,2838,375,1479,227,1359,182,44.3,4.6,41.1,4.5,48.1,3.3,108.8,12.7,(X),(X),(X),(X),66.6,17.8,(X),(X),(X),(X),26.7,8.4,(X),(X),(X),(X),39.9,12.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12155,12155,ZCTA5 12155,1938,221,905,135,1033,123,41.2,3.9,39.6,4.7,43.1,4.9,87.6,12.2,(X),(X),(X),(X),55.5,9.5,(X),(X),(X),(X),17.1,4,(X),(X),(X),(X),38.4,7.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12156,12156,ZCTA5 12156,933,318,434,139,499,216,40.5,12.2,40.1,12.3,41.3,15.9,87,30.4,(X),(X),(X),(X),70.9,22,(X),(X),(X),(X),32.4,16.4,(X),(X),(X),(X),38.5,16.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12157,12157,ZCTA5 12157,4631,356,2248,221,2383,249,46.4,2.9,44.7,4.7,47.5,4.5,94.3,12.5,(X),(X),(X),(X),57.5,10.4,(X),(X),(X),(X),29.5,7.5,(X),(X),(X),(X),28,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US12158,12158,ZCTA5 12158,6531,686,3103,376,3428,423,39.2,4.2,37.6,5.1,41,4.3,90.5,11.3,(X),(X),(X),(X),55.4,8.2,(X),(X),(X),(X),17.4,4.1,(X),(X),(X),(X),38,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.4,(X),(X),(X),(X),(X)
8600000US12159,12159,ZCTA5 12159,7973,652,3693,388,4280,379,46,2.5,44.5,4.5,46.6,3.1,86.3,8.8,(X),(X),(X),(X),72.7,9.5,(X),(X),(X),(X),30.1,6.2,(X),(X),(X),(X),42.5,6.8,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12160,12160,ZCTA5 12160,1095,200,551,116,544,102,42.3,6.6,43,8.2,39.7,8.6,101.3,16,(X),(X),(X),(X),47.4,10.6,(X),(X),(X),(X),11,4.7,(X),(X),(X),(X),36.3,10.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12161,12161,ZCTA5 12161,159,135,101,98,58,41,41.9,28.9,29.9,24.9,54.8,18.7,174.1,97.1,(X),(X),(X),(X),48.6,68.2,(X),(X),(X),(X),22.4,46.5,(X),(X),(X),(X),26.2,41,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12164,12164,ZCTA5 12164,353,81,171,46,182,61,51.2,2.6,51.6,14.9,51.1,2,94,41.6,(X),(X),(X),(X),64.2,27.9,(X),(X),(X),(X),48.4,23.4,(X),(X),(X),(X),15.8,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12165,12165,ZCTA5 12165,173,57,103,39,70,28,55.5,3.7,55.7,4.5,55.3,4.5,147.1,62.6,(X),(X),(X),(X),30.1,21.3,(X),(X),(X),(X),23.3,18,(X),(X),(X),(X),6.8,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12166,12166,ZCTA5 12166,1368,168,731,97,637,92,44.1,8,43.8,8.3,44.4,9.6,114.8,14.7,(X),(X),(X),(X),56.2,11.5,(X),(X),(X),(X),20.8,6.4,(X),(X),(X),(X),35.4,9.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US12167,12167,ZCTA5 12167,2577,283,1139,158,1438,160,50.6,1.8,50.5,2.1,50.8,2.4,79.2,9.2,(X),(X),(X),(X),71.2,10.2,(X),(X),(X),(X),41.8,8.3,(X),(X),(X),(X),29.4,5.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US12168,12168,ZCTA5 12168,1748,311,794,151,954,191,44.5,3.2,46.2,6.3,44,2.9,83.2,13.7,(X),(X),(X),(X),60.2,20.7,(X),(X),(X),(X),28.4,16.2,(X),(X),(X),(X),31.8,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12169,12169,ZCTA5 12169,270,154,145,88,125,82,54,20.1,56.2,3.2,46.1,34,116,67.1,(X),(X),(X),(X),36.4,22,(X),(X),(X),(X),13.6,14.9,(X),(X),(X),(X),22.7,17.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12170,12170,ZCTA5 12170,5311,429,2662,265,2649,250,37.7,3.4,36.2,5.7,38.4,4.3,100.5,10.9,(X),(X),(X),(X),74.8,9.6,(X),(X),(X),(X),24.4,7.3,(X),(X),(X),(X),50.4,6.5,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US12172,12172,ZCTA5 12172,387,210,218,104,169,116,50.4,6.9,48.1,9.1,52.5,5.2,129,66.2,(X),(X),(X),(X),65.4,36.4,(X),(X),(X),(X),33.3,39.2,(X),(X),(X),(X),32.1,23.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12173,12173,ZCTA5 12173,1592,277,848,157,744,154,45.9,6.5,47.1,6.7,45.1,8.1,114,20.9,(X),(X),(X),(X),42.9,11.3,(X),(X),(X),(X),23.5,9.3,(X),(X),(X),(X),19.4,7.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12174,12174,ZCTA5 12174,272,156,148,99,124,65,42.9,21.7,25.9,35.8,43.9,13.1,119.4,50,(X),(X),(X),(X),28.3,23.7,(X),(X),(X),(X),12.3,15.8,(X),(X),(X),(X),16,15.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12175,12175,ZCTA5 12175,861,162,495,113,366,79,42.3,5.3,42.5,5.8,42.1,9.5,135.2,34.3,(X),(X),(X),(X),72.2,17.7,(X),(X),(X),(X),32.2,12.4,(X),(X),(X),(X),40,12.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US12176,12176,ZCTA5 12176,391,293,250,219,141,81,43.2,16.1,20.7,21.3,55.4,10.5,177.3,87.2,(X),(X),(X),(X),71.5,60.9,(X),(X),(X),(X),35.5,63.5,(X),(X),(X),(X),36,14.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
