GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US14731,14731,ZCTA5 14731,1302,234
8600000US14732,14732,ZCTA5 14732,157,54
8600000US14733,14733,ZCTA5 14733,4216,381
8600000US14735,14735,ZCTA5 14735,2626,276
8600000US14736,14736,ZCTA5 14736,150,53
8600000US14737,14737,ZCTA5 14737,3998,183
8600000US14738,14738,ZCTA5 14738,3700,68
8600000US14739,14739,ZCTA5 14739,2636,284
8600000US14740,14740,ZCTA5 14740,1639,206
8600000US14741,14741,ZCTA5 14741,2412,339
8600000US14742,14742,ZCTA5 14742,247,114
8600000US14743,14743,ZCTA5 14743,1896,331
8600000US14744,14744,ZCTA5 14744,2310,257
8600000US14747,14747,ZCTA5 14747,2192,214
8600000US14748,14748,ZCTA5 14748,851,165
8600000US14750,14750,ZCTA5 14750,4448,275
8600000US14752,14752,ZCTA5 14752,174,90
8600000US14753,14753,ZCTA5 14753,978,151
8600000US14754,14754,ZCTA5 14754,666,114
8600000US14755,14755,ZCTA5 14755,3268,214
8600000US14756,14756,ZCTA5 14756,105,140
8600000US14757,14757,ZCTA5 14757,3496,299
8600000US14760,14760,ZCTA5 14760,18523,460
8600000US14767,14767,ZCTA5 14767,1927,206
8600000US14769,14769,ZCTA5 14769,1017,204
8600000US14770,14770,ZCTA5 14770,2896,273
8600000US14772,14772,ZCTA5 14772,3945,218
8600000US14774,14774,ZCTA5 14774,260,104
8600000US14775,14775,ZCTA5 14775,2294,310
8600000US14777,14777,ZCTA5 14777,654,147
8600000US14778,14778,ZCTA5 14778,1451,289
8600000US14779,14779,ZCTA5 14779,6633,118
8600000US14781,14781,ZCTA5 14781,2437,314
8600000US14782,14782,ZCTA5 14782,2762,307
8600000US14783,14783,ZCTA5 14783,373,97
8600000US14784,14784,ZCTA5 14784,708,166
8600000US14787,14787,ZCTA5 14787,5074,282
8600000US14788,14788,ZCTA5 14788,232,102
8600000US14801,14801,ZCTA5 14801,5525,280
8600000US14802,14802,ZCTA5 14802,4324,194
8600000US14803,14803,ZCTA5 14803,917,181
8600000US14804,14804,ZCTA5 14804,1636,167
8600000US14805,14805,ZCTA5 14805,1026,163
8600000US14806,14806,ZCTA5 14806,2161,228
8600000US14807,14807,ZCTA5 14807,3088,258
8600000US14808,14808,ZCTA5 14808,438,107
8600000US14809,14809,ZCTA5 14809,2345,209
8600000US14810,14810,ZCTA5 14810,12516,316
8600000US14812,14812,ZCTA5 14812,3339,260
8600000US14813,14813,ZCTA5 14813,2685,239
8600000US14814,14814,ZCTA5 14814,2165,354
8600000US14815,14815,ZCTA5 14815,1034,164
8600000US14816,14816,ZCTA5 14816,293,148
8600000US14817,14817,ZCTA5 14817,2261,296
8600000US14818,14818,ZCTA5 14818,1836,370
8600000US14819,14819,ZCTA5 14819,822,166
8600000US14820,14820,ZCTA5 14820,631,102
8600000US14821,14821,ZCTA5 14821,3218,301
8600000US14822,14822,ZCTA5 14822,1391,258
8600000US14823,14823,ZCTA5 14823,3639,206
8600000US14824,14824,ZCTA5 14824,787,216
8600000US14825,14825,ZCTA5 14825,1032,157
8600000US14826,14826,ZCTA5 14826,2148,171
8600000US14827,14827,ZCTA5 14827,100,94
8600000US14830,14830,ZCTA5 14830,19734,308
8600000US14836,14836,ZCTA5 14836,1124,187
8600000US14837,14837,ZCTA5 14837,5661,351
8600000US14838,14838,ZCTA5 14838,2010,364
8600000US14839,14839,ZCTA5 14839,750,160
8600000US14840,14840,ZCTA5 14840,3157,249
8600000US14841,14841,ZCTA5 14841,973,339
8600000US14842,14842,ZCTA5 14842,987,294
8600000US14843,14843,ZCTA5 14843,12919,260
8600000US14845,14845,ZCTA5 14845,20838,585
8600000US14846,14846,ZCTA5 14846,789,144
8600000US14847,14847,ZCTA5 14847,2276,226
8600000US14850,14850,ZCTA5 14850,64877,813
8600000US14853,14853,ZCTA5 14853,2781,326
8600000US14854,14854,ZCTA5 14854,17,25
8600000US14855,14855,ZCTA5 14855,988,217
8600000US14856,14856,ZCTA5 14856,134,79
8600000US14858,14858,ZCTA5 14858,1692,264
8600000US14859,14859,ZCTA5 14859,913,179
8600000US14860,14860,ZCTA5 14860,1236,203
8600000US14861,14861,ZCTA5 14861,1244,170
8600000US14864,14864,ZCTA5 14864,1131,240
8600000US14865,14865,ZCTA5 14865,2582,302
8600000US14867,14867,ZCTA5 14867,5722,286
8600000US14869,14869,ZCTA5 14869,1383,218
8600000US14870,14870,ZCTA5 14870,10366,351
8600000US14871,14871,ZCTA5 14871,5419,391
8600000US14872,14872,ZCTA5 14872,798,241
8600000US14873,14873,ZCTA5 14873,2652,288
8600000US14874,14874,ZCTA5 14874,265,112
8600000US14877,14877,ZCTA5 14877,411,79
8600000US14878,14878,ZCTA5 14878,683,216
8600000US14879,14879,ZCTA5 14879,2105,226
8600000US14880,14880,ZCTA5 14880,1488,203
8600000US14881,14881,ZCTA5 14881,71,44
8600000US14882,14882,ZCTA5 14882,3867,469
8600000US14883,14883,ZCTA5 14883,4379,387
8600000US14884,14884,ZCTA5 14884,199,50
8600000US14885,14885,ZCTA5 14885,980,204
8600000US14886,14886,ZCTA5 14886,6626,490
8600000US14889,14889,ZCTA5 14889,1549,203
8600000US14891,14891,ZCTA5 14891,4473,249
8600000US14892,14892,ZCTA5 14892,8074,334
8600000US14893,14893,ZCTA5 14893,11,9
8600000US14894,14894,ZCTA5 14894,1337,167
8600000US14895,14895,ZCTA5 14895,9692,271
8600000US14897,14897,ZCTA5 14897,853,122
8600000US14898,14898,ZCTA5 14898,2083,389
8600000US14901,14901,ZCTA5 14901,17495,825
8600000US14903,14903,ZCTA5 14903,6943,423
8600000US14904,14904,ZCTA5 14904,15519,695
8600000US14905,14905,ZCTA5 14905,9255,532
